filename,xmin,ymin,xmax,ymax,center_x,center_y,width,height
datasets/train/frame321_jpg.rf.cb9f1ae551d9eb1579b13b2493ebb90c.jpg,248,23,512,545,380.0,284.0,264,522
datasets/train/frame400_jpg.rf.c7523c47a3f9025faf253e3118ff82b9.jpg,79,379,234,640,156.5,509.5,155,261
datasets/train/frame231_jpg.rf.ba63ee1744f611b4ab193298687ffb40.jpg,188,73,380,432,284.0,252.5,192,359
datasets/train/frame240_jpg.rf.d22b769ee5f1228fe929b9323e74b113.jpg,279,29,483,433,381.0,231.0,204,404
datasets/train/frame634_jpg.rf.d4d451cdc0778fb19b0b9bbb06537218.jpg,293,240,447,563,370.0,401.5,154,323
datasets/train/frame367_jpg.rf.c87aaa769e9d6230a797e6a3cdededf3.jpg,160,281,343,596,251.5,438.5,183,315
datasets/train/frame633_jpg.rf.d628515147dec20c016cfdb2dbbcd978.jpg,285,264,453,564,369.0,414.0,168,300
datasets/train/frame520_jpg.rf.ddc9194e7a0672f7bfffb423dba8131d.jpg,162,108,388,542,275.0,325.0,226,434
datasets/train/frame380_jpg.rf.de98c571944966cc866f65a5d31c086e.jpg,166,167,334,476,250.0,321.5,168,309
datasets/train/frame405_jpg.rf.d8fcb9dffc1f3021b8a1b4160b1584b0.jpg,61,352,216,612,138.5,482.0,155,260
datasets/train/frame296_jpg.rf.d5da453c05bb20e31d83590c111c8ff1.jpg,323,166,633,640,478.0,403.0,310,474
datasets/train/frame401_jpg.rf.eb3acaf03df7c352f91aa5c88f3498f3.jpg,62,368,234,622,148.0,495.0,172,254
datasets/train/frame51_jpg.rf.de3e747545a6e98e5172c09d41db6953.jpg,283,94,443,481,363.0,287.5,160,387
datasets/train/frame355_jpg.rf.d88f6b1fc69be43afffc17cb3b77b8ef.jpg,379,303,640,640,509.5,471.5,261,337
datasets/train/frame531_jpg.rf.e90dc4a8f261bb5b24c45d2f1fb4b552.jpg,122,95,402,570,262.0,332.5,280,475
datasets/train/frame320_jpg.rf.e2c89d16aab748157136c72ae214f568.jpg,240,21,514,540,377.0,280.5,274,519
datasets/train/frame302_jpg.rf.d86a78f16a683ee0fc245d228649b400.jpg,281,157,575,640,428.0,398.5,294,483
datasets/train/frame226_jpg.rf.c9bc670386324a357492f92743de29b4.jpg,111,35,318,397,214.5,216.0,207,362
datasets/train/frame327_jpg.rf.e10b1f2a29d7ee5a8c728a19c8a1fff8.jpg,228,0,496,463,362.0,231.5,268,463
datasets/train/frame396_jpg.rf.eb0dd493be09a471ff737156c0b5610c.jpg,114,428,292,640,203.0,534.0,178,212
datasets/train/frame421_jpg.rf.d6ec2633f6e7fe40bc8d88164e9a689c.jpg,100,1,236,256,168.0,128.5,136,255
datasets/train/frame637_jpg.rf.ecccb1f764a6f607d43ed2369b3540bc.jpg,276,206,460,519,368.0,362.5,184,313
datasets/train/frame339_jpg.rf.d4d4947a88fa8b0d05492624e0f07fa0.jpg,285,5,574,352,429.5,178.5,289,347
datasets/train/frame49_jpg.rf.ed0efbe0e1b8ddc5ac51418c4df99668.jpg,278,73,448,468,363.0,270.5,170,395
datasets/train/frame297_jpg.rf.ed6cacfcf00be522d25b64a69dab80ca.jpg,314,148,624,640,469.0,394.0,310,492
datasets/train/frame328_jpg.rf.f072c8d222b45b0cf8efb65dd81d0c92.jpg,221,0,501,452,361.0,226.0,280,452
datasets/train/frame11_jpg.rf.e78a0ae731f4cd0173420b5308b91dfe.jpg,283,0,483,402,383.0,201.0,200,402
datasets/train/frame338_jpg.rf.eec3f76e2008e5ee22e4db624319f78a.jpg,270,0,555,404,412.5,202.0,285,404
datasets/train/frame315_jpg.rf.cae3eb44aeb60e21b4b7b04866a212e4.jpg,218,37,503,559,360.5,298.0,285,522
datasets/train/frame515_jpg.rf.e525a985b219a89486c935aa77ecb312.jpg,180,134,379,530,279.5,332.0,199,396
datasets/train/frame357_jpg.rf.e60d9e4eb11fc7fead35071a12b813ed.jpg,342,336,572,640,457.0,488.0,230,304
datasets/train/frame378_jpg.rf.f258fbabc1028276760e6481f614b862.jpg,157,175,330,467,243.5,321.0,173,292
datasets/train/frame257_jpg.rf.fa73702fe311775b615b0c93a41fa03f.jpg,325,0,589,467,457.0,233.5,264,467
datasets/train/frame349_jpg.rf.f9c5719009e4a443648d6fc16d7c39e4.jpg,563,42,640,446,601.5,244.0,77,404
datasets/train/frame318_jpg.rf.f7322b7657b46b397b2c91fb4f8d2001.jpg,235,4,520,522,377.5,263.0,285,518
datasets/train/frame404_jpg.rf.fd5c7351a69cd189eecaf52680afb2b7.jpg,68,368,220,621,144.0,494.5,152,253
datasets/train/frame414_jpg.rf.9ffd98bc71ea517fc7975838e5df6a05.jpg,333,87,570,226,451.5,156.5,237,139
datasets/train/Image_148_png_jpg.rf.a0b09ff6308cd1ff108351b09b19b37f.jpg,49,50,564,589,306.5,319.5,515,539
datasets/train/indir-2-_jpeg_jpg.rf.a385776be7dc537855288fc84c60bb41.jpg,33,0,608,633,320.5,316.5,575,633
datasets/train/1645884647_44-kartinkin-net-p-krug-kartinki-45_png_jpg.rf.a21f1bf36d040a951cfb3a9f3ce5b1d7.jpg,0,2,638,639,319.0,320.5,638,637
datasets/train/-15-_png_jpg.rf.a1f57628d8875345bda7b8ab39785147.jpg,190,291,493,509,341.5,400.0,303,218
datasets/train/circle-frame-with-green-grass-vector-5610980_jpeg_jpg.rf.a1c4a40abc35cc780edc5918c6143681.jpg,124,153,517,524,320.5,338.5,393,371
datasets/train/frame418_jpg.rf.a2449defee0b0b44aca7630dd2d3946a.jpg,96,41,233,278,164.5,159.5,137,237
datasets/train/red-circle-download-png-6_png_jpg.rf.a21950ad3a03ab3ef4948647a6390edd.jpg,21,18,618,617,319.5,317.5,597,599
datasets/train/images-3-_png_jpg.rf.a13b747f412ae2bbf1b84c53ab05dd08.jpg,1,0,634,636,317.5,318.0,633,636
datasets/train/Image_147_jpg.rf.a15ea6c410b98e3ed987ae528b12df4b.jpg,76,101,404,536,240.0,318.5,328,435
datasets/train/circle-1-01-2_png_jpg.rf.a29d283a946b76295819a5d58ef6beca.jpg,26,175,619,379,322.5,277.0,593,204
datasets/train/Ekran-goruntusu-2024-04-17-191639_png_jpg.rf.9fe137ef69b6e74a7bd572363467e5ce.jpg,25,39,521,514,273.0,276.5,496,475
datasets/train/png-transparent-circle-circles-blue-logo-grey-thumbnail_png_jpg.rf.9f8a4ba9884f467c38331fcb63fbab4a.jpg,0,1,638,640,319.0,320.5,638,639
datasets/train/images_jpg.rf.a13b7f2002c86c1307610af5d3abd429.jpg,99,194,542,450,320.5,322.0,443,256
datasets/train/-34-_png_jpg.rf.a1c6b0a13e4f8af0d6d2e9fa4f7c3041.jpg,349,58,594,594,471.5,326.0,245,536
datasets/train/indir-2-_jpeg_jpg.rf.9f627e897b5f5535cf24b9c9363fbea5.jpg,0,1,638,633,319.0,317.0,638,632
datasets/train/png-clipart-circle-circle-frame-circle-frame-black-thumbnail_png_jpg.rf.a0573222ccf69ba881542693ca4ade32.jpg,1,2,639,640,320.0,321.0,638,638
datasets/train/images-3-_png_jpg.rf.a20c13d8bbe36a0631014bb3876d1efb.jpg,10,13,625,628,317.5,320.5,615,615
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.a1afff378d09b0873d9bf1bfba457d3e.jpg,153,449,413,634,283.0,541.5,260,185
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.a1afff378d09b0873d9bf1bfba457d3e.jpg,29,170,251,326,140.0,248.0,222,156
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.a1afff378d09b0873d9bf1bfba457d3e.jpg,457,86,621,210,539.0,148.0,164,124
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.a1afff378d09b0873d9bf1bfba457d3e.jpg,260,165,470,316,365.0,240.5,210,151
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.a1afff378d09b0873d9bf1bfba457d3e.jpg,21,10,224,155,122.5,82.5,203,145
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.a1afff378d09b0873d9bf1bfba457d3e.jpg,244,5,459,161,351.5,83.0,215,156
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.a1afff378d09b0873d9bf1bfba457d3e.jpg,273,330,448,457,360.5,393.5,175,127
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.a1afff378d09b0873d9bf1bfba457d3e.jpg,433,407,627,549,530.0,478.0,194,142
datasets/train/indir-2-_jpeg_jpg.rf.a285c6ba507163861d0663011a45aca0.jpg,25,0,638,634,331.5,317.0,613,634
datasets/train/images-3-_jpg.rf.a26c0a88e06d0bd9fac8dc732cbf2577.jpg,53,83,586,555,319.5,319.0,533,472
datasets/train/images-3-_png_jpg.rf.a185d161d8de071f3c1e57e9102e82dd.jpg,1,0,634,636,317.5,318.0,633,636
datasets/train/images-1-_png_jpg.rf.a3ccae1a28e01b6403b095764ac823e5.jpg,114,160,527,483,320.5,321.5,413,323
datasets/train/2048px-Red-circle-svg_png_jpg.rf.a3f38b55211061c2150650692a8637a9.jpg,81,82,560,560,320.5,321.0,479,478
datasets/train/images_jpg.rf.a515fc600efc89a5211fc4a622ed917a.jpg,190,99,446,542,318.0,320.5,256,443
datasets/train/png-transparent-circle-red-circle-orange-wikimedia-commons-sphere-thumbnail_png_jpg.rf.a3da5c91b928e5d773c951a10618e6ee.jpg,0,3,637,639,318.5,321.0,637,636
datasets/train/Image_227_jpg.rf.a454cca1165b87d5599be5f778288c57.jpg,19,14,491,627,255.0,320.5,472,613
datasets/train/Image_227_jpg.rf.a454cca1165b87d5599be5f778288c57.jpg,475,415,632,621,553.5,518.0,157,206
datasets/train/png-transparent-circle-circle-education-science-green-circle_png_jpg.rf.a2f829af18d0318818950e04d1b6d323.jpg,105,70,534,566,319.5,318.0,429,496
datasets/train/images_jpg.rf.a4b9bad74cc1bfba7537141132113927.jpg,103,181,537,459,320.0,320.0,434,278
datasets/train/indir-1-_jpeg_jpg.rf.a4c5e607a9ac405a15a699c628e3ed8e.jpg,3,1,633,636,318.0,318.5,630,635
datasets/train/blue-circle-8_png_jpg.rf.a3d98f798f3377714e0ac85397dcf1ad.jpg,0,0,639,639,319.5,319.5,639,639
datasets/train/png-transparent-circle-circle-purple-blue-sphere-thumbnail_png_jpg.rf.a4ca523a292e159ce37dfad3c362251e.jpg,4,3,613,629,308.5,316.0,609,626
datasets/train/images-3-_jpg.rf.a556e1386d6095a631ed93a4bcbb14fa.jpg,83,54,555,587,319.0,320.5,472,533
datasets/train/-25-_png_jpg.rf.a6590ce3d41c3d21edbee8b1c079a62b.jpg,272,3,567,422,419.5,212.5,295,419
datasets/train/Image_156_jpg.rf.a5a776c1a177a4607acb0ad33d16cca7.jpg,43,45,593,596,318.0,320.5,550,551
datasets/train/realistic-golden-frame_23-2149229676_jpeg_jpg.rf.a6f8ab9b8369d52111b611e7b7aedf4f.jpg,121,112,556,549,338.5,330.5,435,437
datasets/train/Image_224_png_jpg.rf.a3d76b577a79e87a0ced9043ffc80f4e.jpg,43,35,609,598,326.0,316.5,566,563
datasets/train/blue-circle-8_png_jpg.rf.a5d22bdfed0de5cd616cd71506a6bc2a.jpg,1,0,640,639,320.5,319.5,639,639
datasets/train/indir-5-_jpeg_jpg.rf.a7dded592361bca677131b575a0889e7.jpg,79,69,559,551,319.0,310.0,480,482
datasets/train/kisspng-circle-area-black-and-white-pattern-circle-png-hd-5a71f9ae94d270-8080753315174189266096_jpeg_jpg.rf.a3a9464a48cc331df07da4f3de96dc72.jpg,79,77,561,559,320.0,318.0,482,482
datasets/train/indir-3-_jpeg_jpg.rf.a62832cf264ac23005d869d49f66d932.jpg,11,32,609,614,310.0,323.0,598,582
datasets/train/Image_10_png_jpg.rf.a729085ef756c4c4509d2dbaa15153fe.jpg,92,90,548,547,320.0,318.5,456,457
datasets/train/images-12-_jpeg_jpg.rf.a8062cc28db4238906a0846ec4256152.jpg,43,26,600,607,321.5,316.5,557,581
datasets/train/cc471efd3a9cb9e7a8980eb20a346efc_jpeg_jpg.rf.a7f805dd4c0881e14641e492a76953fa.jpg,76,67,568,567,322.0,317.0,492,500
datasets/train/images-10-_jpeg_jpg.rf.a704c0d54471a02651b3f17d94401448.jpg,64,64,574,577,319.0,320.5,510,513
datasets/train/indir-3-_jpg.rf.a77d81ce5a1c36b30da02e3d911eff4f.jpg,3,3,632,639,317.5,321.0,629,636
datasets/train/Ekran-goruntusu-2024-04-17-191639_png_jpg.rf.a9ba800b5dfd777b35c3837d668d4ed1.jpg,132,28,600,517,366.0,272.5,468,489
datasets/train/frame226_jpg.rf.a8d3abdfc28fe052ba1d40181a51edfb.jpg,137,53,317,378,227.0,215.5,180,325
datasets/train/png-clipart-round-white-circle-illustration-circle-geometry-science-and-technology-circle-blue-electronics-thumbnail_png_jpg.rf.a937e3d01c1c4840356484b1edb5d60f.jpg,45,38,581,605,313.0,321.5,536,567
datasets/train/images-12-_jpeg_jpg.rf.a8d3f8f80f1ce2ed0a9e48c44072eb7e.jpg,40,27,599,607,319.5,317.0,559,580
datasets/train/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.ac18597f4ee377f471d4c0ddc3320d5d.jpg,122,16,593,532,357.5,274.0,471,516
datasets/train/1645884618_5-kartinkin-net-p-krug-kartinki-5_jpg.rf.a9a4ba23816fddc2ae6f79627dff7b8c.jpg,1,0,640,639,320.5,319.5,639,639
datasets/train/png-transparent-circle-red-stickers-magenta-shape-internet-1-_png_jpg.rf.a6b0029e4adbe6188bf2b5bc79fd01a2.jpg,102,41,540,598,321.0,319.5,438,557
datasets/train/-6-_png_jpg.rf.a83295d8303b1b3c1a8d2d76d50a2921.jpg,240,216,385,424,312.5,320.0,145,208
datasets/train/xSvrSI-circle-transparent-picture_png_jpg.rf.a983b396fc370876498398ac880466d9.jpg,6,5,636,633,321.0,319.0,630,628
datasets/train/circle-grass-frame_png_jpg.rf.aa093956274603627dc014c50cc0d95f.jpg,146,147,492,492,319.0,319.5,346,345
datasets/train/Tangent-to-a-Circle-3_png_jpg.rf.abe985ae0cf7e9116647c6352ce53b32.jpg,94,196,530,420,312.0,308.0,436,224
datasets/train/1645884642_31-kartinkin-net-p-krug-kartinki-31_jpg.rf.ac24c6e2430009042a177a56540e4942.jpg,31,129,615,516,323.0,322.5,584,387
datasets/train/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.aba5c22bdd04f16e3a53e915558c930b.jpg,121,105,593,622,357.0,363.5,472,517
datasets/train/png-transparent-circle-red-circle-orange-wikimedia-commons-sphere-thumbnail_png_jpg.rf.ac6720a1c43cbc5f9fe51cc104065909.jpg,1,0,637,636,319.0,318.0,636,636
datasets/train/kirmizi_daire_jpg.rf.acd6ef4392f7f0ebe5e058239d708c31.jpg,1,0,638,638,319.5,319.0,637,638
datasets/train/Image_24_png_jpg.rf.a74e2648f5f989bb383f2082759b966a.jpg,24,21,619,572,321.5,296.5,595,551
datasets/train/Image_223_jpg.rf.acda9945387ae1808432c3ba9840b9af.jpg,64,46,615,620,339.5,333.0,551,574
datasets/train/photo_9_2024-01-11_19-36-40_jpg.rf.ab408b907b81bb090ba1fa23efa7fe38.jpg,209,253,475,455,342.0,354.0,266,202
datasets/train/photo_9_2024-01-11_19-36-40_jpg.rf.ab408b907b81bb090ba1fa23efa7fe38.jpg,91,28,301,197,196.0,112.5,210,169
datasets/train/photo_9_2024-01-11_19-36-40_jpg.rf.ab408b907b81bb090ba1fa23efa7fe38.jpg,55,527,293,639,174.0,583.0,238,112
datasets/train/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.a838b2ed357e04ff388b8e16718f3f2d.jpg,105,48,620,519,362.5,283.5,515,471
datasets/train/photo_9_2024-01-11_19-36-40_jpg.rf.ad13a542e95f9ace1f8f9ca63913963d.jpg,208,253,475,455,341.5,354.0,267,202
datasets/train/photo_9_2024-01-11_19-36-40_jpg.rf.ad13a542e95f9ace1f8f9ca63913963d.jpg,91,28,300,197,195.5,112.5,209,169
datasets/train/photo_9_2024-01-11_19-36-40_jpg.rf.ad13a542e95f9ace1f8f9ca63913963d.jpg,55,527,293,639,174.0,583.0,238,112
datasets/train/photo_11_2024-01-11_19-36-40_jpg.rf.a9da42e450741c45a59268cab8e4f8a2.jpg,169,211,499,459,334.0,335.0,330,248
datasets/train/1645884618_4-kartinkin-net-p-krug-kartinki-4_png_jpg.rf.adcc6951d73b225acf0be47d62e1d423.jpg,27,26,616,616,321.5,321.0,589,590
datasets/train/cc471efd3a9cb9e7a8980eb20a346efc_jpeg_jpg.rf.a8d6bba16e5f2f656fee6f580e66bbee.jpg,73,76,571,570,322.0,323.0,498,494
datasets/train/images-3-_jpg.rf.ad9f695dc367f57721864695bfa1cf36.jpg,35,108,605,529,320.0,318.5,570,421
datasets/train/images-4-_png_jpg.rf.ad81b6730461ee6e92ca01bfc860d541.jpg,106,93,558,539,332.0,316.0,452,446
datasets/train/1645884696_72-kartinkin-net-p-krug-kartinki-78_jpg.rf.ad32c4830b7e63015ebd997853dc6f61.jpg,20,11,623,614,321.5,312.5,603,603
datasets/train/png-transparent-circle-circle-education-science-green-circle_png_jpg.rf.afa2d8b2754822742705da2d215e0631.jpg,89,89,552,552,320.5,320.5,463,463
datasets/train/photo_15_2024-01-11_19-36-40_jpg.rf.afc094b64a7008e2559a579e1f8d593c.jpg,179,155,377,429,278.0,292.0,198,274
datasets/train/indir_png_jpg.rf.ad1e63c1e09da3998bbcda6438b2f839.jpg,37,39,598,602,317.5,320.5,561,563
datasets/train/Image_223_jpg.rf.afe7698f95284526e8d0b1600cf67462.jpg,25,20,576,594,300.5,307.0,551,574
datasets/train/yolo-yon_png_jpg.rf.b16b4e608ea67a2808d901a570f7b35c.jpg,187,169,587,597,387.0,383.0,400,428
datasets/train/109614_png_jpg.rf.ae7caa87a4722b85d287c97a8dc9c853.jpg,27,2,612,638,319.5,320.0,585,636
datasets/train/images-4-_png_jpg.rf.afd03fdc6ba7b501663b647fb1278fee.jpg,101,106,547,558,324.0,332.0,446,452
datasets/train/images-6-_jpeg_jpg.rf.b0a6f62c118e81b233fbcda5fa358cad.jpg,2,83,640,563,321.0,323.0,638,480
datasets/train/images-5-_jpeg_jpg.rf.aeee1c581f1220cd78a9a70b1c0a2c93.jpg,165,138,524,438,344.5,288.0,359,300
datasets/train/images_png_jpg.rf.b1c5c203096d0f71ed478db633204c0b.jpg,27,13,638,638,332.5,325.5,611,625
datasets/train/png-clipart-circle-oval-tree-green-circle-leaf-grass_png_jpg.rf.b0c783725042e180701b69e4df5885cf.jpg,17,27,627,612,322.0,319.5,610,585
datasets/train/1645884642_31-kartinkin-net-p-krug-kartinki-31_jpg.rf.b0b855e67c384424defe8d000085de8d.jpg,129,26,516,610,322.5,318.0,387,584
datasets/train/png-transparent-circle-circle-purple-blue-sphere-thumbnail_png_jpg.rf.aeb339fa94f18bd84d8dbcbd9b3611c1.jpg,33,3,623,625,328.0,314.0,590,622
datasets/train/png-transparent-graphy-frames-circle-circle-frame-circle-frame-monochrome-black_png_jpg.rf.b0275d8b0a171bf9f275b1215d5709d5.jpg,2,0,638,639,320.0,319.5,636,639
datasets/train/-13-_png_jpg.rf.b2724cc4f876587d6bc469eeef32a707.jpg,180,328,340,571,260.0,449.5,160,243
datasets/train/Image_80_jpg.rf.b1199bc86eabf998abfa19642d0f5849.jpg,21,19,621,618,321.0,318.5,600,599
datasets/train/images-5-_jpeg_jpg.rf.b359386421715f7776dbf0eba0811a44.jpg,159,182,479,450,319.0,316.0,320,268
datasets/train/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.adb57ed9198a4cf26b66c8ae5ed52801.jpg,122,105,591,620,356.5,362.5,469,515
datasets/train/1645884647_44-kartinkin-net-p-krug-kartinki-45_png_jpg.rf.b26c849be003b7a7f4bd575cc6166a40.jpg,1,0,638,638,319.5,319.0,637,638
datasets/train/frame10_jpg.rf.b4bafe159d5a3d9881589f4725477bf1.jpg,285,0,474,388,379.5,194.0,189,388
datasets/train/indir-5-_jpeg_jpg.rf.b3cc35afce9fced921706361c53aef52.jpg,64,48,567,550,315.5,299.0,503,502
datasets/train/indir_png_jpg.rf.b52d82483b44daaaed05f26444766bcd.jpg,40,33,627,624,333.5,328.5,587,591
datasets/train/-21-_png_jpg.rf.b23287dadcb2e8406612b81f188adc84.jpg,6,327,378,585,192.0,456.0,372,258
datasets/train/1648498185_17-kartinkin-net-p-raznotsvetnie-krugi-kartinki-17_png_jpg.rf.b22269300c6f9c83dd65a76525b58255.jpg,1,0,638,638,319.5,319.0,637,638
datasets/train/13-131941_red-circle-picture-freeuse-library-circle-png-hd_png_jpg.rf.b50a286d18771347d6d01082b8870194.jpg,44,123,599,516,321.5,319.5,555,393
datasets/train/images-3-_png_jpg.rf.b5cb3d2a65494e0b0823f65746a0f8d9.jpg,9,0,640,627,324.5,313.5,631,627
datasets/train/-16-_png_jpg.rf.b5d4a22764a0ac7f27ab7f307a7b6e67.jpg,146,141,440,353,293.0,247.0,294,212
datasets/train/Ekran-goruntusu-2024-04-17-191550_png_jpg.rf.b5429b659c2c52e15ddf28a3fd569dd0.jpg,53,96,620,462,336.5,279.0,567,366
datasets/train/1645884618_5-kartinkin-net-p-krug-kartinki-5_jpg.rf.b359b460920edd635f6c8dd0ea2101de.jpg,0,0,639,639,319.5,319.5,639,639
datasets/train/images-1-_jpeg_jpg.rf.b5a708203b42040883e4314ef26de67b.jpg,74,145,559,464,316.5,304.5,485,319
datasets/train/blue-circle-point-at-the-center-dashed-line-connecting-center-point-to-outer-edge-labeled-22r22_png_jpg.rf.b926c6944f05ec2cc3e2c4363a329229.jpg,33,27,616,607,324.5,317.0,583,580
datasets/train/1645884691_45-kartinkin-net-p-krug-kartinki-46_png_jpg.rf.b60c2c130493d4092c99141662e78001.jpg,3,1,640,638,321.5,319.5,637,637
datasets/train/images-3-_png_jpg.rf.b957ca1af837752a8b4caa47a4c52f00.jpg,13,11,627,626,320.0,318.5,614,615
datasets/train/indir-1-_jpeg_jpg.rf.b618af258189c7a5570f9db79a09dd94.jpg,2,1,640,634,321.0,317.5,638,633
datasets/train/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.b592fcf992139cf231363c0c07389786.jpg,121,105,591,620,356.0,362.5,470,515
datasets/train/875-8755826_euclidean-circle-vector-border-circular-free-photo-banner_png_jpg.rf.bace53e472e92c5547b2fc4e8d3a06b1.jpg,32,35,608,602,320.0,318.5,576,567
datasets/train/-11-_png_jpg.rf.b790612bbdbb27d3b2b63f2e375cbf9b.jpg,68,254,241,489,154.5,371.5,173,235
datasets/train/indir_png_jpg.rf.b6a2462df47bc1906b09ee3774c47c21.jpg,38,34,604,598,321.0,316.0,566,564
datasets/train/1645884691_45-kartinkin-net-p-krug-kartinki-46_png_jpg.rf.b627e78082351b0a41e8f930dcce77f3.jpg,1,0,638,637,319.5,318.5,637,637
datasets/train/frame298_jpg.rf.bcf4e1adfed93f7dd188b0211495aa1b.jpg,2,314,491,616,246.5,465.0,489,302
datasets/train/images-4-_png_jpg.rf.b959c248ab7183fc38c8a1eb8249d520.jpg,58,81,528,547,293.0,314.0,470,466
datasets/train/indir_png_jpg.rf.bbbbf6e35d4905139e4521b069c28d19.jpg,38,37,601,598,319.5,317.5,563,561
datasets/train/images-1-_jpeg_jpg.rf.b94713c11099d7347ff0e0bb42ba24ac.jpg,145,81,465,567,305.0,324.0,320,486
datasets/train/images-7-_jpeg_jpg.rf.bce4439df38d790faed23d620043fdda.jpg,0,83,638,564,319.0,323.5,638,481
datasets/train/indir_png_jpg.rf.b70db08843e6204eeab523159c46c05d.jpg,38,36,602,596,320.0,316.0,564,560
datasets/train/images-1-_jpeg_jpg.rf.bbf3d871dabf2844c104339b02fb2be6.jpg,177,70,496,560,336.5,315.0,319,490
datasets/train/set-glowing-neon-color-circles-260nw-2166315269_jpeg_jpg.rf.bd3019328b13d7b5fefb570feb508888.jpg,122,18,559,187,340.5,102.5,437,169
datasets/train/set-glowing-neon-color-circles-260nw-2166315269_jpeg_jpg.rf.bd3019328b13d7b5fefb570feb508888.jpg,173,441,611,610,392.0,525.5,438,169
datasets/train/set-glowing-neon-color-circles-260nw-2166315269_jpeg_jpg.rf.bd3019328b13d7b5fefb570feb508888.jpg,147,229,584,397,365.5,313.0,437,168
datasets/train/Image_188_png_jpg.rf.b4372cec58406bcfe0ff44889f28e0ad.jpg,17,54,588,621,302.5,337.5,571,567
datasets/train/images-12-_jpeg_jpg.rf.bd03ea7d6804d8048c3284e23456a6e5.jpg,29,41,606,596,317.5,318.5,577,555
datasets/train/Tangent-to-a-Circle-3_png_jpg.rf.bb3e4ca39118fb19814fbf086961cbf3.jpg,191,117,431,546,311.0,331.5,240,429
datasets/train/AdobeStock_534402167_Preview_png_jpg.rf.bdfe87848ee9d6fcc5bd8a724ff6e613.jpg,32,29,610,609,321.0,319.0,578,580
datasets/train/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.ba07bbbb7cba7fb2ca5aceb5b2d00ed8.jpg,121,105,592,620,356.5,362.5,471,515
