filename,xmin,ymin,xmax,ymax,center_x,center_y,width,height
datasets/train/images-4-_jpeg_jpg.rf.7173806a4a2dfdd1c48eb55d991619a8.jpg,118,25,573,612,345.5,318.5,455,587
datasets/train/images-12-_jpeg_jpg.rf.700ea61e2f68f1abb6aa8893e7d0e9d7.jpg,36,24,617,633,326.5,328.5,581,609
datasets/train/Image_111_png_jpg.rf.70cb6b6d8d81be97e7cbbbae8ab02b12.jpg,83,84,566,569,324.5,326.5,483,485
datasets/train/images-6-_jpeg_jpg.rf.72b19478f63518572f5be2567ad38ee5.jpg,1,102,638,536,319.5,319.0,637,434
datasets/train/images-1-_jpeg_jpg.rf.7004226de65e5cbe7594775a80caec69.jpg,140,52,487,578,313.5,315.0,347,526
datasets/train/13-131941_red-circle-picture-freeuse-library-circle-png-hd_png_jpg.rf.728c6c2786a3b8073f2b64a7e1f40699.jpg,41,124,596,517,318.5,320.5,555,393
datasets/train/indir-1-_jpg.rf.71506c9c027e0d480c1c820ace6e67a7.jpg,51,54,589,585,320.0,319.5,538,531
datasets/train/indir-1-_jpeg_jpg.rf.70eded0ae5d89c4064af79ad402aad7a.jpg,0,3,638,640,319.0,321.5,638,637
datasets/train/images_jpg.rf.714d7210660214311c3e9ba39a5cad38.jpg,103,181,537,459,320.0,320.0,434,278
datasets/train/indir_jpg.rf.73d77b99e023641e652e046dff0b1088.jpg,20,75,616,564,318.0,319.5,596,489
datasets/train/images-4-_png_jpg.rf.73667c7222699f2903bb083d72102bf5.jpg,78,103,547,578,312.5,340.5,469,475
datasets/train/kirmizi_daire_jpg.rf.737734ee96be7acbc66e5f3a7737292b.jpg,0,2,638,639,319.0,320.5,638,637
datasets/train/-34-_png_jpg.rf.73b27f397b2b4fe80cc745b6355d6559.jpg,349,58,594,594,471.5,326.0,245,536
datasets/train/indir-2-_jpeg_jpg.rf.74d4be2921b568f464dad6f28897754b.jpg,7,33,640,608,323.5,320.5,633,575
datasets/train/indir_png_jpg.rf.74449c857112c7b7bc0f01ebe2fcb27a.jpg,38,36,601,598,319.5,317.0,563,562
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.78bb2ba1c9259edff07e831f35d6822c.jpg,39,70,198,187,118.5,128.5,159,117
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.78bb2ba1c9259edff07e831f35d6822c.jpg,223,35,383,152,303.0,93.5,160,117
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.78bb2ba1c9259edff07e831f35d6822c.jpg,250,175,408,293,329.0,234.0,158,118
datasets/train/images-1-_png_jpg.rf.765964718ae75ac5edeb123cd8958f72.jpg,108,160,522,483,315.0,321.5,414,323
datasets/train/AdobeStock_534402167_Preview_png_jpg.rf.755a9eb2111acb23722db4f0ac19de0f.jpg,29,30,609,608,319.0,319.0,580,578
datasets/train/images-2-_jpeg_jpg.rf.74f6187e101266dcfe53972265c5bd32.jpg,30,42,582,599,306.0,320.5,552,557
datasets/train/png-transparent-circle-circle-purple-blue-sphere-thumbnail_png_jpg.rf.77b47026d0a2798e4ecf465afe59b85b.jpg,33,3,623,625,328.0,314.0,590,622
datasets/train/frame234_jpg.rf.75d182f7c082cb7bca644a72c00d261f.jpg,75,223,424,414,249.5,318.5,349,191
datasets/train/frame333_jpg.rf.750ca3bc15edd54c5fff445627f37a46.jpg,252,0,521,467,386.5,233.5,269,467
datasets/train/images-1-_jpeg_jpg.rf.77bb597d497cfdc9786bd5878b7ff351.jpg,173,82,491,567,332.0,324.5,318,485
datasets/train/images-3-_jpg.rf.77e7e728c050258b1efe21a248306af0.jpg,30,109,611,529,320.5,319.0,581,420
datasets/train/-33-_png_jpg.rf.764507e22cbda12a7f4da7285b3bc849.jpg,285,93,514,619,399.5,356.0,229,526
datasets/train/indir_png_jpg.rf.74e593d151a8a3c2b3339c61ff1340dd.jpg,39,36,600,594,319.5,315.0,561,558
datasets/train/images_jpg.rf.76da4c116368e08c86347ea339a68330.jpg,124,156,516,484,320.0,320.0,392,328
datasets/train/indir-2-_jpeg_jpg.rf.77db27add5a89be67707589f15a7d61a.jpg,0,1,638,633,319.0,317.0,638,632
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.7677b697518e387bc8c5ff89e387a5a4.jpg,31,492,186,603,108.5,547.5,155,111
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.7677b697518e387bc8c5ff89e387a5a4.jpg,29,199,191,312,110.0,255.5,162,113
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.7677b697518e387bc8c5ff89e387a5a4.jpg,28,348,184,460,106.0,404.0,156,112
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.7677b697518e387bc8c5ff89e387a5a4.jpg,214,191,381,314,297.5,252.5,167,123
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.7677b697518e387bc8c5ff89e387a5a4.jpg,214,488,373,603,293.5,545.5,159,115
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.7677b697518e387bc8c5ff89e387a5a4.jpg,28,40,184,152,106.0,96.0,156,112
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.7677b697518e387bc8c5ff89e387a5a4.jpg,215,345,373,460,294.0,402.5,158,115
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.7677b697518e387bc8c5ff89e387a5a4.jpg,402,488,560,603,481.0,545.5,158,115
datasets/train/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.76599f54ffe3df1fc3319f6e60859f1a.jpg,29,1,527,532,278.0,266.5,498,531
datasets/train/png-transparent-circle-red-stickers-magenta-shape-internet-1-_png_jpg.rf.78ddcc2fa33a2a2e8109d4a779a0f7c3.jpg,62,80,581,562,321.5,321.0,519,482
datasets/train/png-transparent-circle-turquoise-circle-blue-angle-sky-plc-thumbnail_png_jpg.rf.7649983198487b30919b3b463fd60d2f.jpg,18,43,634,610,326.0,326.5,616,567
datasets/train/png-transparent-circle-circle-purple-blue-sphere-thumbnail_png_jpg.rf.76ff0b9657ed9ef46a9197023e3c1aa3.jpg,25,4,628,618,326.5,311.0,603,614
datasets/train/cable-reel-calculator-spool-calculator-drum-calculator-16_png_jpg.rf.79527910959151b91c5c74066549b9a3.jpg,87,272,329,603,208.0,437.5,242,331
datasets/train/Ekran-goruntusu-2024-04-17-191550_png_jpg.rf.78308636f24c4d3dbe0d4e0bd37bceab.jpg,96,19,463,588,279.5,303.5,367,569
datasets/train/shiny-light-circle-frame-with-yellow-foliage-png_107791-17134_jpeg_jpg.rf.78f686fd6d09225c38919d1cd54f29fe.jpg,152,105,504,565,328.0,335.0,352,460
datasets/train/cc471efd3a9cb9e7a8980eb20a346efc_jpeg_jpg.rf.766b72b0041be3b06308ac87e560665d.jpg,73,76,571,570,322.0,323.0,498,494
datasets/train/frame10_jpg.rf.74634a943b7fc098260159922cbe5e1e.jpg,0,166,388,355,194.0,260.5,388,189
datasets/train/Image_196_png_jpg.rf.7957f0717eec604eaed3957c99ace2a6.jpg,1,0,640,638,320.5,319.0,639,638
datasets/train/2048px-Red-circle-svg_png_jpg.rf.7902e67fefab9005cfa415c63acd8f7e.jpg,82,80,560,559,321.0,319.5,478,479
datasets/train/vector-bright-splashes_2065-436_jpeg_jpg.rf.74d66d341657324e93d20671362c1b7c.jpg,118,150,502,551,310.0,350.5,384,401
datasets/train/images-3-_jpeg_jpg.rf.74f243c2b3066ad9947e21884ccf8798.jpg,40,41,594,583,317.0,312.0,554,542
datasets/train/png-transparent-circle-red-circle-orange-wikimedia-commons-sphere-thumbnail_png_jpg.rf.79aa931a9ee99cf03f5ab2a54ed4923b.jpg,1,0,638,638,319.5,319.0,637,638
datasets/train/5CC7Ci-circle-png-picture_png_jpg.rf.7baa6a0e3da136735f305ce7bcb6bf58.jpg,2,0,640,639,321.0,319.5,638,639
datasets/train/png-clipart-circle-circle-frame-circle-frame-black-thumbnail_png_jpg.rf.79d2901859ccdcb9ae6b62d3041462ad.jpg,1,2,639,640,320.0,321.0,638,638
datasets/train/1645884651_43-kartinkin-net-p-krug-kartinki-44_png_jpg.rf.79f8880ecb7766b27b8525014ca8b309.jpg,2,1,640,638,321.0,319.5,638,637
datasets/train/indir_jpg.rf.798eb93510a42a9e78c4592e969d3d65.jpg,67,30,571,613,319.0,321.5,504,583
datasets/train/875-8755826_euclidean-circle-vector-border-circular-free-photo-banner_png_jpg.rf.7bf06e5224ea137188c4e09e8fc05a29.jpg,38,30,603,608,320.5,319.0,565,578
datasets/train/images-12-_jpeg_jpg.rf.7b23fa6bf18a2a5fe003605074dd3568.jpg,44,29,599,606,321.5,317.5,555,577
datasets/train/red-color-circle-sign-icon-260nw-1707237499_jpeg_jpg.rf.7aaa32a953520b7849c9e88a3a8e9dde.jpg,134,102,498,455,316.0,278.5,364,353
datasets/train/png-clipart-round-white-circle-illustration-circle-geometry-science-and-technology-circle-blue-electronics-thumbnail_png_jpg.rf.7beed291129a887f8458eb9a408bfc81.jpg,38,59,605,595,321.5,327.0,567,536
datasets/train/images-3-_jpeg_jpg.rf.7b98fb6d04178c9b3c7b5796a389f3e8.jpg,5,42,617,635,311.0,338.5,612,593
datasets/train/large-blue-circle_1f535_png_jpg.rf.7bfca0b91c3b3221ce8d28a9d2bd6174.jpg,199,178,440,460,319.5,319.0,241,282
datasets/train/png-clipart-circle-circle-frame-circle-frame-black-thumbnail_png_jpg.rf.7e4d326bf987397decacd6104d72c706.jpg,0,1,638,639,319.0,320.0,638,638
datasets/train/frame298_jpg.rf.7d8bc0be14f81e5850877bab5f0d65ba.jpg,314,149,616,638,465.0,393.5,302,489
datasets/train/9d4tma-circle-best-png_png_jpg.rf.7e2745ba8f279515ef00860f50f34c2c.jpg,0,0,638,639,319.0,319.5,638,639
datasets/train/frame234_jpg.rf.7c9c796446dda0ea35ea1ee716571cb9.jpg,226,75,417,424,321.5,249.5,191,349
datasets/train/images-5-_jpeg_jpg.rf.7cc26046e9ce4bee98a67876a4ea9012.jpg,159,185,478,454,318.5,319.5,319,269
datasets/train/images-12-_jpeg_jpg.rf.7e6c92a59735c02eb6b405da6d14ccc9.jpg,21,38,611,606,316.0,322.0,590,568
datasets/train/images-12-_jpeg_jpg.rf.7ad0c9ad3d9062aced193272aa055e13.jpg,46,29,598,601,322.0,315.0,552,572
datasets/train/images-6-_jpeg_jpg.rf.7c14e81cadd514b887c090f44ff8d254.jpg,0,101,639,537,319.5,319.0,639,436
datasets/train/indir_png_jpg.rf.7d8bb9dbf77f3732c1271e53c9594598.jpg,38,34,604,598,321.0,316.0,566,564
datasets/train/images-1-_png_jpg.rf.7fa96e70f4cd41a383ff1ab1eb61e7e2.jpg,104,159,523,485,313.5,322.0,419,326
datasets/train/images-4-_png_jpg.rf.7fb350344b78f72d343bcd6f35d74198.jpg,78,103,547,578,312.5,340.5,469,475
datasets/train/Ekran-goruntusu-2024-04-17-191639_png_jpg.rf.7b06ae8306e7699859f9fccb1dc4ed99.jpg,29,42,518,507,273.5,274.5,489,465
datasets/train/images_jpeg_jpg.rf.7ad9f96b379ac3db253d9ace184a8c7d.jpg,0,98,639,535,319.5,316.5,639,437
datasets/train/images-13-_jpeg_jpg.rf.8056b6d4ac6401bd36b9e21ee13b8e7d.jpg,95,106,542,551,318.5,328.5,447,445
datasets/train/Tangent-to-a-Circle-3_png_jpg.rf.7dd4c9a3ce6df852257b864fd06d759d.jpg,196,110,420,546,308.0,328.0,224,436
datasets/train/photo_11_2024-01-11_19-36-40_jpg.rf.8174ec020a25a10dbdd3860cd4aa6275.jpg,211,141,459,471,335.0,306.0,248,330
datasets/train/images-4-_png_jpg.rf.7df378c0f7309f44e796c4691434e2f4.jpg,106,93,558,539,332.0,316.0,452,446
datasets/train/images-1-_png_jpg.rf.80de134ae6658b00ef8251803bbd86a3.jpg,157,114,480,527,318.5,320.5,323,413
datasets/train/875-8755826_euclidean-circle-vector-border-circular-free-photo-banner_png_jpg.rf.810d5c9d3cdcf4b11271f31abcf4df97.jpg,38,30,603,608,320.5,319.0,565,578
datasets/train/images-6-_jpeg_jpg.rf.80f03b1c1548844066b5e74d60669b9e.jpg,1,100,638,533,319.5,316.5,637,433
datasets/train/Image_148_png_jpg.rf.81d382d33ae9f8ddb0261fd9387adde5.jpg,49,50,564,589,306.5,319.5,515,539
datasets/train/frame225_jpg.rf.7ef6c4af2d85018d454d24f708bfc627.jpg,129,47,309,370,219.0,208.5,180,323
datasets/train/lovepik-black-circle-border-png-image_401217970_wh1200_png_jpg.rf.7c06b802de00298e6468495eff7fc2a0.jpg,60,52,583,592,321.5,322.0,523,540
datasets/train/1645884649_23-kartinkin-net-p-krug-kartinki-23_png_jpg.rf.80a2f86de9b607c41bbccd940b8eadb0.jpg,3,1,640,638,321.5,319.5,637,637
datasets/train/images-13-_jpeg_jpg.rf.821c7f4cd245dde81d9910bfd7badb67.jpg,100,91,538,528,319.0,309.5,438,437
datasets/train/photo_9_2024-01-11_19-36-40_jpg.rf.811c3007eaa12198b1ad94d4438cf410.jpg,185,209,387,475,286.0,342.0,202,266
datasets/train/photo_9_2024-01-11_19-36-40_jpg.rf.811c3007eaa12198b1ad94d4438cf410.jpg,443,91,612,301,527.5,196.0,169,210
datasets/train/photo_9_2024-01-11_19-36-40_jpg.rf.811c3007eaa12198b1ad94d4438cf410.jpg,1,55,113,293,57.0,174.0,112,238
datasets/train/images-4-_png_jpg.rf.82772466a9210c4c8369b57216a99fe3.jpg,106,93,558,540,332.0,316.5,452,447
datasets/train/Ekran-goruntusu-2024-04-17-191730_png_jpg.rf.8428c0cce20178d60be5a9ab2c44e2e9.jpg,43,155,624,637,333.5,396.0,581,482
datasets/train/png-transparent-circle-circle-education-science-green-circle_png_jpg.rf.83bd5b6980f2976261f542f9545c2009.jpg,75,106,565,538,320.0,322.0,490,432
datasets/train/Image_177_png_jpg.rf.84ecc14d2b031e782b914d4752d882d0.jpg,126,124,517,515,321.5,319.5,391,391
datasets/train/images-3-_png_jpg.rf.832ad4b3fed4a1b0f9fb82a547b025a6.jpg,0,0,627,631,313.5,315.5,627,631
datasets/train/indir_jpg.rf.8365c5c8b60d12de8f03f94d737ce5a1.jpg,75,24,564,620,319.5,322.0,489,596
datasets/train/9972876148786_jpg.rf.835eafd69db2e0eb06ddb53f22bfe4a5.jpg,0,0,639,639,319.5,319.5,639,639
datasets/train/Image_223_jpg.rf.827237efaf3cd5757664d871e234c5b2.jpg,20,64,594,615,307.0,339.5,574,551
datasets/train/images-12-_jpeg_jpg.rf.837f4fe16c5e3e604c77f7eaccab6b2c.jpg,42,27,600,608,321.0,317.5,558,581
datasets/train/indir-5-_jpeg_jpg.rf.849df7315d68eeef32819f4284b00a08.jpg,88,81,552,549,320.0,315.0,464,468
datasets/train/indir-3-_jpeg_jpg.rf.83697a7edd54c1fe1f56d11abe725d81.jpg,1,6,638,637,319.5,321.5,637,631
datasets/train/Ekran-goruntusu-2024-04-17-191746_png_jpg.rf.84771e54f5856393f5fb4e02f70b99ea.jpg,63,43,572,487,317.5,265.0,509,444
datasets/train/indir-2-_jpeg_jpg.rf.85da95969d505ef55a3c3730cbc2cb5a.jpg,25,0,638,634,331.5,317.0,613,634
datasets/train/images-12-_jpeg_jpg.rf.81d9cb875f3271cd631ca55c95edf832.jpg,38,13,639,637,338.5,325.0,601,624
datasets/train/images-12-_jpeg_jpg.rf.869db3f5949f62f918ad70e43760c65c.jpg,13,1,637,602,325.0,301.5,624,601
datasets/train/large-blue-circle_1f535_png_jpg.rf.875a4fb306078f1e959fb787f19ea012.jpg,178,200,460,441,319.0,320.5,282,241
datasets/train/images-4-_png_jpg.rf.7f3a76b5d29b3f55b454b7daa9ac00db.jpg,107,93,557,539,332.0,316.0,450,446
datasets/train/images-1-_jpeg_jpg.rf.863a88516a10d4ab92119dae86823bfb.jpg,176,74,495,559,335.5,316.5,319,485
datasets/train/640px-Circle__28transparent_29_png_jpg.rf.86d4dee7641c4dba2b70a08faf13fe79.jpg,1,0,640,639,320.5,319.5,639,639
datasets/train/indir-1-_jpeg_jpg.rf.87ca0675c60ebdd9b713a229765bb5e0.jpg,0,3,637,639,318.5,321.0,637,636
datasets/train/shyam-uCOZHr4C0nc-unsplash_jpg.rf.828f88f4d5138bd9573e9c48dce54a83.jpg,125,190,511,447,318.0,318.5,386,257
datasets/train/-25-_png_jpg.rf.8733db78f1354b404705dd6e95c4ea28.jpg,272,3,567,422,419.5,212.5,295,419
datasets/train/images-3-_png_jpg.rf.882f639d8122143e6a1daf0c56abac8a.jpg,12,10,627,625,319.5,317.5,615,615
datasets/train/png-clipart-circle-circle-white-black-thumbnail_png_jpg.rf.86cde9927f0ff312c983884f40e9f1de.jpg,1,0,640,639,320.5,319.5,639,639
datasets/train/photo_16_2024-01-11_19-36-40_jpg.rf.870c84df927e0783008dcc5730384bca.jpg,223,390,356,486,289.5,438.0,133,96
datasets/train/indir_png_jpg.rf.8672edb98f5e6d17daf2a2750233d46c.jpg,42,38,604,601,323.0,319.5,562,563
datasets/train/Ekran-goruntusu-2024-04-17-191730_png_jpg.rf.829291bbe13e1d8fc19ae7a2a8075f39.jpg,9,116,638,638,323.5,377.0,629,522
datasets/train/indir_jpeg_jpg.rf.86a0b80dbe8a6d086b2535addec451b4.jpg,159,185,481,455,320.0,320.0,322,270
datasets/train/images-7-_jpeg_jpg.rf.8a02af0ea4615838783ff0fdb20b9029.jpg,76,0,557,638,316.5,319.0,481,638
datasets/train/Ekran-goruntusu-2024-04-17-191550_png_jpg.rf.893321a48071fdc75a1bc535baae6d27.jpg,53,96,620,462,336.5,279.0,567,366
datasets/train/indir_png_jpg.rf.87cafcc0ac32dde4dcd28ce1dc49a61d.jpg,24,25,604,600,314.0,312.5,580,575
datasets/train/1645884742_70-kartinkin-net-p-krug-kartinki-76_png_jpg.rf.88c1bfb4357bb78b077d5be3fc3d5164.jpg,1,0,638,638,319.5,319.0,637,638
datasets/train/images-6-_jpeg_jpg.rf.8950450732d04c48a027839379e10f41.jpg,1,75,638,534,319.5,304.5,637,459
datasets/train/images-5-_jpeg_jpg.rf.8a54066f68723bf07867203782b07184.jpg,184,149,463,482,323.5,315.5,279,333
datasets/train/images-1-_png_jpg.rf.8a35cc2071616abdd877a9cc344601db.jpg,112,157,527,480,319.5,318.5,415,323
datasets/train/-_png_jpg.rf.8d7c2d605e13eea74193b56b44eff408.jpg,2,1,640,638,321.0,319.5,638,637
datasets/train/images-4-_jpeg_jpg.rf.899115e024c095a116528de787865914.jpg,1,57,619,537,310.0,297.0,618,480
datasets/train/138-1389216_gold-wreath-png-calcador-para-costura-circular_png_jpg.rf.88dddb9000b7b442cf873471b0be57c8.jpg,39,72,603,569,321.0,320.5,564,497
datasets/train/images-4-_png_jpg.rf.8fc984033e36a1ae024b3eb1d6a77114.jpg,91,80,583,579,337.0,329.5,492,499
datasets/train/images-1-_png_jpg.rf.8b7c2e377e362ba9b9d34b36b1fffb5d.jpg,162,117,501,550,331.5,333.5,339,433
datasets/train/indir-2-_jpg.rf.8ab71aa27dc89f4381fbafdbf623a43e.jpg,16,167,623,478,319.5,322.5,607,311
datasets/train/1645884664_49-kartinkin-net-p-krug-kartinki-50_png_jpg.rf.8a82297ec90b66d1d3fded77525005d2.jpg,1,0,638,637,319.5,318.5,637,637
datasets/train/-11-_png_jpg.rf.8da8721710a91e39cf36c67626d937ea.jpg,68,254,241,489,154.5,371.5,173,235
datasets/train/images-12-_jpeg_jpg.rf.8bf0d801eb216079556bcf1b03efbcd2.jpg,26,40,607,597,316.5,318.5,581,557
datasets/train/-13-_png_jpg.rf.8e612aa90779264059aa89f3dd94b0e5.jpg,69,180,312,340,190.5,260.0,243,160
datasets/train/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.900e370ea162a739adf233eaa833ac91.jpg,108,122,624,593,366.0,357.5,516,471
datasets/train/png-transparent-circle-circle-purple-blue-sphere-thumbnail_png_jpg.rf.8de2878c172a4a9fa2fc7084e4c1d865.jpg,22,25,636,628,329.0,326.5,614,603
datasets/train/photo_1_2024-01-11_19-36-40_jpg.rf.8f2d91ba39e09daddf65c8e50ff72760.jpg,84,169,537,511,310.5,340.0,453,342
datasets/train/Image_148_png_jpg.rf.910fc44a0b451b2c1310941e906a3a2f.jpg,51,49,590,564,320.5,306.5,539,515
datasets/train/images_jpg.rf.8d2c90ad657d1a4b2ef5554bf7d8c456.jpg,194,98,450,541,322.0,319.5,256,443
datasets/train/frame339_jpg.rf.90ca52ca8e749844590be14ef55844ee.jpg,287,0,549,332,418.0,166.0,262,332
datasets/train/images_png_jpg.rf.8fc956f04f162c87a3a118598e15d7e4.jpg,26,27,610,610,318.0,318.5,584,583
datasets/train/indir_png_jpg.rf.8e98c4898222e1b9d6dabf854a172306.jpg,38,41,596,602,317.0,321.5,558,561
datasets/train/png-transparent-circle-red-circle-orange-wikimedia-commons-sphere-thumbnail_png_jpg.rf.8afa3bbb54c8f9bef461c9335d8a0d2b.jpg,4,1,640,637,322.0,319.0,636,636
datasets/train/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.90cae7d4c05ffccad7a2df1e325dc1b4.jpg,0,32,532,523,266.0,277.5,532,491
datasets/train/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.909ba7a4379eea24dac1cea8f3aebf9c.jpg,105,49,620,518,362.5,283.5,515,469
datasets/train/indir_jpeg_jpg.rf.90edcd4d45952169c814bf54e6e3c824.jpg,158,182,480,451,319.0,316.5,322,269
datasets/train/images-1-_png_jpg.rf.8e887c55789671f4aeb8816b7e36fd6a.jpg,106,52,463,512,284.5,282.0,357,460
datasets/train/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.91dc65526f672c59617bb47ca7cc4ca3.jpg,17,49,533,519,275.0,284.0,516,470
datasets/train/images-12-_jpeg_jpg.rf.90d141419b45c751a37c1bcd4704113a.jpg,34,44,611,599,322.5,321.5,577,555
datasets/train/indir-3-_jpeg_jpg.rf.9066913fd86f4431bc116825419cfb5d.jpg,5,19,638,638,321.5,328.5,633,619
datasets/train/13-131941_red-circle-picture-freeuse-library-circle-png-hd_png_jpg.rf.92aa61aef81bf7aac8a9608b4b8038cd.jpg,123,41,516,596,319.5,318.5,393,555
datasets/train/38132628268e7a56ef5f77b79aa957b5_png_jpg.rf.92d478c10a2d8b99aec4beb8168fed6a.jpg,139,69,500,569,319.5,319.0,361,500
datasets/train/949c8b47f89e2822f930f0b4689b0822_png_jpg.rf.94c0520f5292778e5121a790b0d6ebd6.jpg,29,29,612,610,320.5,319.5,583,581
datasets/train/1645884649_23-kartinkin-net-p-krug-kartinki-23_png_jpg.rf.94637e37c3126773db04b68f82cbf1d9.jpg,1,0,638,637,319.5,318.5,637,637
datasets/train/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.9121ce39c61c528788f2dbf343d36a2f.jpg,103,120,625,598,364.0,359.0,522,478
datasets/train/-6-_png_jpg.rf.9505b99ee5e4f4bf6bdde16f86a62093.jpg,240,216,385,424,312.5,320.0,145,208
datasets/train/images-3-_jpg.rf.95347c7b67062072ade32f23fa565d56.jpg,47,87,594,550,320.5,318.5,547,463
datasets/train/Image_148_png_jpg.rf.94cf0a1b5a531319252c9203de4eb792.jpg,50,76,589,591,319.5,333.5,539,515
datasets/train/png-transparent-circle-circle-purple-blue-sphere-thumbnail_png_jpg.rf.937e20752ff4bdf72796b418ab3fa2fa.jpg,15,33,637,623,326.0,328.0,622,590
datasets/train/images_jpeg_jpg.rf.94d12267101bbb42ec7a30c2e97c16d9.jpg,0,88,638,551,319.0,319.5,638,463
datasets/train/1645884606_15-kartinkin-net-p-krug-kartinki-15_png_jpg.rf.940e20cc0a2c6590cb68eb70d6f859b2.jpg,11,12,627,629,319.0,320.5,616,617
datasets/train/AdobeStock_605576981_Preview_jpeg_jpg.rf.95b8f0d70ea00b1abab6134db40104da.jpg,34,28,617,622,325.5,325.0,583,594
datasets/train/images-1-_png_jpg.rf.92fcd2e93dc6c0a738d84391bc3b08f4.jpg,157,114,480,528,318.5,321.0,323,414
datasets/train/images-1-_jpg.rf.916ea6e95b1759576fa167082d5b2cde.jpg,62,64,573,575,317.5,319.5,511,511
datasets/train/Image_156_jpg.rf.936f55d60a164896bab2f2318b13676d.jpg,44,43,595,593,319.5,318.0,551,550
datasets/train/images-4-_png_jpg.rf.96a0492e16df02247ac59da3e8a4efee.jpg,106,93,557,539,331.5,316.0,451,446
datasets/train/frame410_jpg.rf.93d12fdabc9c62f251fdcefd47edec76.jpg,65,191,206,428,135.5,309.5,141,237
datasets/train/photo_4_2024-01-11_19-36-40_jpg.rf.92fb5e8ed6539818fede2b8507c1b448.jpg,211,288,457,457,334.0,372.5,246,169
datasets/train/images-1-_jpg.rf.974e195d9948f2e19864f18d807c0814.jpg,65,62,576,573,320.5,317.5,511,511
datasets/train/images-13-_jpeg_jpg.rf.9784e7a9b549d0fa3009b1d9634ef705.jpg,113,101,549,538,331.0,319.5,436,437
datasets/train/png-transparent-brown-ring-circle-icon-painted-orange-circle-watercolor-painting-angle-ink_png_jpg.rf.941209aeac2f3b803faa592c906472be.jpg,65,0,575,639,320.0,319.5,510,639
