filename,xmin,ymin,xmax,ymax,center_x,center_y,width,height
datasets/train/indir-3-_jpeg_jpg.rf.98784944c03dcc7f069107b93cb199b3.jpg,31,26,629,608,330.0,317.0,598,582
datasets/train/1645884606_15-kartinkin-net-p-krug-kartinki-15_png_jpg.rf.95c401765bc9897fb072ab02e872312a.jpg,11,11,628,627,319.5,319.0,617,616
datasets/train/-15-_png_jpg.rf.98fa0f7b0e1f5657e6a345c10d5ac2c6.jpg,131,190,349,493,240.0,341.5,218,303
datasets/train/png-clipart-circle-point-circle-area-circle-thumbnail_png_jpg.rf.965276dc3c91a4d7cfbef92ec15cd425.jpg,39,52,604,586,321.5,319.0,565,534
datasets/train/circle-vector-outline-icon-isolated-260nw-1211322610_jpeg_jpg.rf.97a8238c90f7d883df463c40710c1454.jpg,127,99,512,457,319.5,278.0,385,358
datasets/train/images-1-_png_jpg.rf.95968eacef7e83be1a58423b0e8118ff.jpg,117,139,550,478,333.5,308.5,433,339
datasets/train/images-12-_jpeg_jpg.rf.97fec5c2d4bfd5334eb43dd92fdc94b7.jpg,42,27,600,608,321.0,317.5,558,581
datasets/train/large-blue-circle_1f535_png_jpg.rf.97c0a1d270d8ef002f8611095d2bf00d.jpg,160,224,479,416,319.5,320.0,319,192
datasets/train/depositphotos_40481065-stock-photo-coin_jpeg_jpg.rf.97dbab5f8365a654fe2951ce8ba8510a.jpg,104,76,535,573,319.5,324.5,431,497
datasets/train/frame332_jpg.rf.9524e37d5f686e997014d234868cbb30.jpg,0,127,459,398,229.5,262.5,459,271
datasets/train/-_png_jpg.rf.97fb57052cea7bd1042a89e4a8160578.jpg,1,0,638,638,319.5,319.0,637,638
datasets/train/-_png_jpg.rf.97445cb004bc15be3b49b209c88c0968.jpg,1,0,638,638,319.5,319.0,637,638
datasets/train/indir-5-_jpeg_jpg.rf.97bd73819b7a91e44f434101f58859bc.jpg,85,80,553,554,319.0,317.0,468,474
datasets/train/photo_1_2024-01-11_19-36-40_jpg.rf.995349c62d9ec3470d341b2bde2c4d45.jpg,169,103,511,557,340.0,330.0,342,454
datasets/train/-14-_png_jpg.rf.994a532cc82aa574dd06a3f9c096a9ed.jpg,65,183,294,488,179.5,335.5,229,305
datasets/train/magic-portal-fantasy-futuristic-teleport-260nw-1716144514_jpeg_jpg.rf.9a3e4fba78e29c6e1a271030da5a2c93.jpg,58,63,567,617,312.5,340.0,509,554
datasets/train/1645884649_23-kartinkin-net-p-krug-kartinki-23_png_jpg.rf.999d824c8b07a2e4b38bafd841d93554.jpg,0,2,637,639,318.5,320.5,637,637
datasets/train/circle-vector-outline-icon-isolated-260nw-1211322610_jpeg_jpg.rf.9b19abdd17ecc8e889436a056de8a66c.jpg,132,180,519,541,325.5,360.5,387,361
datasets/train/frame10_jpg.rf.9a6039637f0147a7c7a050630816c2c5.jpg,0,166,388,355,194.0,260.5,388,189
datasets/train/images-5-_jpeg_jpg.rf.9c1d65d4eb5081c99f3c94431a089beb.jpg,159,182,479,450,319.0,316.0,320,268
datasets/train/Image_80_jpg.rf.9be3af88fc1bfde95b68aecdf9416e0f.jpg,22,21,621,621,321.5,321.0,599,600
datasets/train/png-transparent-circle-red-circle-orange-wikimedia-commons-sphere-thumbnail_png_jpg.rf.9bf434d261551dbbbe9891bf063920b4.jpg,1,0,637,637,319.0,318.5,636,637
datasets/train/indir-3-_jpeg_jpg.rf.990bcc28654d94b6027be0f5dda38e0e.jpg,26,26,609,625,317.5,325.5,583,599
datasets/train/images-3-_jpeg_jpg.rf.9ed94bea6663e5a52e17b398d1bfce35.jpg,57,40,599,594,328.0,317.0,542,554
datasets/train/circle-vector-outline-icon-isolated-260nw-1211322610_jpeg_jpg.rf.993769a17bddce411bbce38ce8c2b1b4.jpg,99,132,460,519,279.5,325.5,361,387
datasets/train/109614_png_jpg.rf.9d040cd5443c3bec36fc6eecfb176c05.jpg,27,2,612,638,319.5,320.0,585,636
datasets/train/images-5-_jpeg_jpg.rf.9e5af6edd33ce542e84059d31bb5df18.jpg,159,185,478,454,318.5,319.5,319,269
datasets/train/images-3-_png_jpg.rf.9bcc405ac8bd7c4ded5ec9298cc8f740.jpg,0,13,631,640,315.5,326.5,631,627
datasets/train/1645884699_67-kartinkin-net-p-krug-kartinki-72_png_jpg.rf.9ed05c474d318d9752dd63d924325db6.jpg,66,72,585,593,325.5,332.5,519,521
datasets/train/indir-5-_jpeg_jpg.rf.9a82a9a3c611982db24295f4fa56c614.jpg,80,85,550,554,315.0,319.5,470,469
datasets/train/-8-_png_jpg.rf.9e0ca6517b9f151f2d77dab434a616f6.jpg,324,253,478,467,401.0,360.0,154,214
datasets/train/images-3-_jpg.rf.9b83e22fc3d0f10beb9da583d3319291.jpg,34,110,607,529,320.5,319.5,573,419
datasets/train/black-circle-thin-icon-download-9_png_jpg.rf.9ab2726ebe7d8c4903876f83f241176b.jpg,2,1,640,638,321.0,319.5,638,637
datasets/train/indir_jpeg_jpg.rf.9d093faacdb6fe3f4d7b73475254a01c.jpg,159,186,479,455,319.0,320.5,320,269
datasets/train/pngtree-ink-brush-round-ink-border-png-image_4682098_jpeg_jpg.rf.9d52d99fc5bc721f71f19a56a737fb39.jpg,82,101,541,550,311.5,325.5,459,449
datasets/train/frame304_jpg.rf.9b1bd73971d5d123990de6d132dcd6ef.jpg,129,71,638,362,383.5,216.5,509,291
datasets/train/-24-_png_jpg.rf.9f39d4c315bfa52f04aa50f3dbbadb7e.jpg,74,133,474,412,274.0,272.5,400,279
datasets/train/Ekran-goruntusu-2024-04-17-191620_png_jpg.rf.373f70f81e2cd50cf0694dc11bde46e4.jpg,15,6,438,600,226.5,303.0,423,594
datasets/train/large-blue-circle_1f535_png_jpg.rf.3636b0e8b0abd18b4f78e309a4de3722.jpg,166,218,474,421,320.0,319.5,308,203
datasets/train/-9-_png_jpg.rf.35069e20f77928c2b689f8c4713a64f0.jpg,156,332,373,488,264.5,410.0,217,156
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.342bb91212550af0a13f9e1933db4e6f.jpg,454,37,609,148,531.5,92.5,155,111
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.342bb91212550af0a13f9e1933db4e6f.jpg,449,328,611,441,530.0,384.5,162,113
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.342bb91212550af0a13f9e1933db4e6f.jpg,456,180,612,292,534.0,236.0,156,112
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.342bb91212550af0a13f9e1933db4e6f.jpg,259,326,426,449,342.5,387.5,167,123
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.342bb91212550af0a13f9e1933db4e6f.jpg,267,37,426,152,346.5,94.5,159,115
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.342bb91212550af0a13f9e1933db4e6f.jpg,456,488,612,600,534.0,544.0,156,112
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.342bb91212550af0a13f9e1933db4e6f.jpg,267,180,425,295,346.0,237.5,158,115
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.342bb91212550af0a13f9e1933db4e6f.jpg,80,37,238,152,159.0,94.5,158,115
datasets/train/Ekran-goruntusu-2024-04-17-191639_png_jpg.rf.375fc8af47c51a0b8de30c92b4a2112d.jpg,121,132,611,599,366.0,365.5,490,467
datasets/train/images-1-_jpeg_jpg.rf.3837cd52cf2ed333732fa85ba3939f49.jpg,140,52,487,578,313.5,315.0,347,526
datasets/train/images-6-_jpeg_jpg.rf.38d73306a5d29b1650620fa22a0e5489.jpg,101,1,537,640,319.0,320.5,436,639
datasets/train/indir-5-_jpeg_jpg.rf.3450e4a6e57d958e32f97e5f971d2589.jpg,90,86,560,555,325.0,320.5,470,469
datasets/train/Image_80_jpg.rf.368fe6c40ec1413e092de68cac0ac69a.jpg,21,19,621,618,321.0,318.5,600,599
datasets/train/875-8755826_euclidean-circle-vector-border-circular-free-photo-banner_png_jpg.rf.3935a540c71955a6145ec2a8d5d40331.jpg,32,35,608,602,320.0,318.5,576,567
datasets/train/images-6-_jpeg_jpg.rf.358e96c36ee003288fc60d44e408ce68.jpg,106,1,565,638,335.5,319.5,459,637
datasets/train/large-blue-circle_1f535_png_jpg.rf.34f596b2655a8e211a53ba6540181e32.jpg,166,219,474,422,320.0,320.5,308,203
datasets/train/Image_224_png_jpg.rf.376162b1faa4407509953f0a16ab3688.jpg,43,35,609,598,326.0,316.5,566,563
datasets/train/indir_jpeg_jpg.rf.3230db88410f5465a218b46c7c1180da.jpg,159,185,481,455,320.0,320.0,322,270
datasets/train/Ekran-goruntusu-2024-04-17-191746_png_jpg.rf.338ccc1004dbf409dd12c2b7a644d303.jpg,59,41,592,505,325.5,273.0,533,464
datasets/train/shiny-light-circle-frame-with-yellow-foliage-png_107791-17134_jpeg_jpg.rf.333d17582ae19da7aa228f4571188cb4.jpg,75,152,535,504,305.0,328.0,460,352
datasets/train/glow-gold-circle-frame-free-png_png_jpg.rf.367eaf55cb48bdbc699332339386d5d5.jpg,35,46,601,593,318.0,319.5,566,547
datasets/train/black-circle-thin-icon-download-9_png_jpg.rf.380db52e9f042a632abe610f3281ccef.jpg,0,2,638,639,319.0,320.5,638,637
datasets/train/512-5124576_round-circle-png-round-circle-pic-png-transparent_png_jpg.rf.387fc3f582cba7db255c9939f27030e6.jpg,39,19,614,616,326.5,317.5,575,597
datasets/train/indir-2-_jpeg_jpg.rf.3859c2c98572ca2851273722af3a1a32.jpg,0,32,632,609,316.0,320.5,632,577
datasets/train/indir_png_jpg.rf.36531b2d7151ebffabcc413dbc0a31c9.jpg,38,36,602,599,320.0,317.5,564,563
datasets/train/Ekran-goruntusu-2024-04-17-191550_png_jpg.rf.36a576ccdfec5322cdafda570e164631.jpg,41,91,638,478,339.5,284.5,597,387
datasets/train/frame418_jpg.rf.376e270746ef90d516d8247dfb35ca0f.jpg,362,96,599,233,480.5,164.5,237,137
datasets/train/Image_129_png_jpg.rf.3996cf6151607688becd0f589933d479.jpg,54,53,585,584,319.5,318.5,531,531
datasets/train/Ekran-goruntusu-2024-04-17-191746_png_jpg.rf.39ccb489008e45b3e57499ef6c647f74.jpg,48,135,581,599,314.5,367.0,533,464
datasets/train/indir-3-_jpeg_jpg.rf.3989ce9daad87f51397f98c50fbd538d.jpg,25,30,626,615,325.5,322.5,601,585
datasets/train/-21-_png_jpg.rf.3c689d0d88864c8fc323ef8e16100a72.jpg,55,6,313,378,184.0,192.0,258,372
datasets/train/images-4-_png_jpg.rf.3cdaf9fd71cad5f2ba38c40fb62e663e.jpg,101,107,547,557,324.0,332.0,446,450
datasets/train/png-transparent-circle-red-circle-orange-wikimedia-commons-sphere-thumbnail_png_jpg.rf.3ce47a6f5f6d1e88acdefe99eb8d4ab0.jpg,1,0,637,637,319.0,318.5,636,637
datasets/train/2749-png_860_png_jpg.rf.3b85214058f1fbd9bf75a8362b05e551.jpg,57,45,555,558,306.0,301.5,498,513
datasets/train/red-circle-download-png-6_png_jpg.rf.3a4a28656ee7702b37a35d89fe616af5.jpg,21,18,618,617,319.5,317.5,597,599
datasets/train/indir_jpg.rf.3d64987e7142e6a2d91b616287c9c383.jpg,22,68,618,571,320.0,319.5,596,503
datasets/train/Image_148_png_jpg.rf.3cb414868626a404b1b332e94861d0b4.jpg,49,50,564,589,306.5,319.5,515,539
datasets/train/kirmizi_daire_jpg.rf.3ab180311a92460d90882699fde4f32a.jpg,4,3,635,638,319.5,320.5,631,635
datasets/train/-_png_jpg.rf.3b2476338fa36d96eaa4ef5611b79a4f.jpg,0,2,638,639,319.0,320.5,638,637
datasets/train/images-5-_jpeg_jpg.rf.3cbde3188203d659649fbdb4bdf72050.jpg,176,175,476,535,326.0,355.0,300,360
datasets/train/d0d931ac43baf78e8b0c90b7aa52a098_jpeg_jpg.rf.3b24356c7eec65228ace494784ad6e97.jpg,110,99,541,531,325.5,315.0,431,432
datasets/train/indir-1-_jpeg_jpg.rf.3ca3400e20b8aae2825d58bc15babae1.jpg,2,1,640,638,321.0,319.5,638,637
datasets/train/png-transparent-graphy-frames-circle-circle-frame-circle-frame-monochrome-black_png_jpg.rf.3a5af308c2dbe00491ddbc11e22d1dd4.jpg,0,2,639,638,319.5,320.0,639,636
datasets/train/cc471efd3a9cb9e7a8980eb20a346efc_jpeg_jpg.rf.39fb0eca09c653773609a277e0f8e065.jpg,76,67,568,567,322.0,317.0,492,500
datasets/train/images-1-_png_jpg.rf.3a6fe630709adcb6de1799ff80709f2c.jpg,157,114,479,527,318.0,320.5,322,413
datasets/train/yolo-yon_png_jpg.rf.39c5b16f51ce70455595c90704abda62.jpg,214,130,584,589,399.0,359.5,370,459
datasets/train/frame259_jpg.rf.3b4c6d5a5dc9f0bf893b8f913a095534.jpg,312,0,586,465,449.0,232.5,274,465
datasets/train/images-7-_jpeg_jpg.rf.3d23f82a9a79384aa6500ea28e6659b1.jpg,0,102,638,565,319.0,333.5,638,463
datasets/train/138-1389216_gold-wreath-png-calcador-para-costura-circular_png_jpg.rf.3e14d051e151d11de715be90778fbfab.jpg,72,37,569,601,320.5,319.0,497,564
datasets/train/glow-gold-circle-frame-free-png_png_jpg.rf.3defaa2a3af92108d19aeadc0d3d4a28.jpg,46,39,593,605,319.5,322.0,547,566
datasets/train/38132628268e7a56ef5f77b79aa957b5_png_jpg.rf.3dfbf14a88c69c3138e815a857cabae2.jpg,70,138,570,500,320.0,319.0,500,362
datasets/train/Image_156_jpg.rf.3d132fb2109770a1fa0b8d2029b867b3.jpg,44,43,595,593,319.5,318.0,551,550
datasets/train/Ekran-goruntusu-2024-04-17-191550_png_jpg.rf.3e443fce18ccc473e8eb3b25d05ba44b.jpg,96,20,462,587,279.0,303.5,366,567
datasets/train/Ekran-goruntusu-2024-04-17-191550_png_jpg.rf.3e1bd41f3f8ac4a8c3452e7265231fe8.jpg,177,52,544,621,360.5,336.5,367,569
datasets/train/images-12-_jpeg_jpg.rf.3ec261ecf1a6808b7a1ee571fc7baa46.jpg,46,29,598,601,322.0,315.0,552,572
datasets/train/Ekran-goruntusu-2024-04-17-191746_png_jpg.rf.3e0c16145ae97f2515f74d1e6a1ac948.jpg,31,33,572,509,301.5,271.0,541,476
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.3e81aaa4b5e8aae3038e5ee2a4627657.jpg,153,449,413,634,283.0,541.5,260,185
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.3e81aaa4b5e8aae3038e5ee2a4627657.jpg,29,170,251,326,140.0,248.0,222,156
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.3e81aaa4b5e8aae3038e5ee2a4627657.jpg,457,86,621,210,539.0,148.0,164,124
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.3e81aaa4b5e8aae3038e5ee2a4627657.jpg,260,165,470,316,365.0,240.5,210,151
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.3e81aaa4b5e8aae3038e5ee2a4627657.jpg,21,10,224,155,122.5,82.5,203,145
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.3e81aaa4b5e8aae3038e5ee2a4627657.jpg,244,5,459,161,351.5,83.0,215,156
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.3e81aaa4b5e8aae3038e5ee2a4627657.jpg,273,330,448,457,360.5,393.5,175,127
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.3e81aaa4b5e8aae3038e5ee2a4627657.jpg,433,407,627,549,530.0,478.0,194,142
datasets/train/images-1-_jpg.rf.3eff31bd27f18e1762857f3b8f1e9e9f.jpg,67,65,578,576,322.5,320.5,511,511
datasets/train/indir-5-_jpeg_jpg.rf.406bc8794c59fb86bb3bf59b95f6df8b.jpg,85,80,553,554,319.0,317.0,468,474
datasets/train/png-transparent-circle-circle-purple-blue-sphere-thumbnail_png_jpg.rf.3f2c4ead187447535af95362cdcc09a9.jpg,3,27,629,636,316.0,331.5,626,609
datasets/train/1710763_08272_jpeg_jpg.rf.40daacd615c055dde88712f2de957c0c.jpg,91,8,495,628,293.0,318.0,404,620
datasets/train/photo_7_2024-01-11_19-36-40_jpg.rf.42ed839967a117e0b464894594876cda.jpg,228,127,524,519,376.0,323.0,296,392
datasets/train/800px-Circle_-_black_simple-svg_png_jpg.rf.3fc126b09588bada3ab4a1681cc9b4bc.jpg,55,54,587,585,321.0,319.5,532,531
datasets/train/1645884677_62-kartinkin-net-p-krug-kartinki-66_png_jpg.rf.40716ce71ad84ca4592eec86cc99bda7.jpg,0,2,638,639,319.0,320.5,638,637
datasets/train/images-3-_jpg.rf.3fbab706c516e56a5e7231608ba97fb4.jpg,27,114,615,523,321.0,318.5,588,409
datasets/train/images-12-_jpeg_jpg.rf.40671593bc1205b0a9e750b91e316dfb.jpg,34,21,602,611,318.0,316.0,568,590
datasets/train/indir-1-_jpg.rf.41a5b443f8027c97e5b000cd6b17bb80.jpg,52,54,588,585,320.0,319.5,536,531
datasets/train/images-4-_png_jpg.rf.3fcc049f410b1d56ef705b020b0167f2.jpg,101,106,547,558,324.0,332.0,446,452
datasets/train/images-12-_jpeg_jpg.rf.41c03d4e5ddeb87a26ca7d7fbadc5312.jpg,24,23,633,604,328.5,313.5,609,581
datasets/train/kirmizi_daire_jpg.rf.3fb5bdde633f10503320fab83ae3f42e.jpg,2,4,637,635,319.5,319.5,635,631
datasets/train/Image_111_png_jpg.rf.41c514de72e13db4ba95dd9ace6e6d6f.jpg,83,84,566,569,324.5,326.5,483,485
datasets/train/Image_111_png_jpg.rf.40f0d9b1c4cc44c1c57b263d9ac06b1d.jpg,71,83,556,566,313.5,324.5,485,483
datasets/train/1645884573_19-kartinkin-net-p-krug-kartinki-19_png_jpg.rf.42fca3984696963f44d765421248c7db.jpg,1,0,638,638,319.5,319.0,637,638
datasets/train/png-transparent-circle-red-circle-orange-wikimedia-commons-sphere-thumbnail_png_jpg.rf.443f290192a6406555eec1a69e1e6f7c.jpg,1,0,638,638,319.5,319.0,637,638
datasets/train/images-10-_jpeg_jpg.rf.407dc4ac99983f2c074217b18afccf2c.jpg,64,59,578,573,321.0,316.0,514,514
datasets/train/images-6-_jpeg_jpg.rf.407986d8257947875cc445f9c7295495.jpg,83,0,563,638,323.0,319.0,480,638
datasets/train/images-3-_jpeg_jpg.rf.442e6a7e7130dcd7aa411238c88334ce.jpg,40,41,594,583,317.0,312.0,554,542
datasets/train/Image_188_png_jpg.rf.430e097b3ab82f98ce86e34410557b0e.jpg,54,52,621,624,337.5,338.0,567,572
datasets/train/indir-1-_jpeg_jpg.rf.408cbbf9926dea9cc3902b273a9b44c8.jpg,0,0,637,638,318.5,319.0,637,638
datasets/train/indir-3-_jpeg_jpg.rf.42bb14f81c0daaf4bc215ed67225a1a7.jpg,0,22,622,638,311.0,330.0,622,616
datasets/train/images-3-_jpg.rf.438ef1246c9e8135224b86e42a90b261.jpg,109,29,529,610,319.0,319.5,420,581
datasets/train/indir-2-_jpeg_jpg.rf.453b66c3392533f06c7b2c6e94d8173f.jpg,1,2,633,640,317.0,321.0,632,638
datasets/train/949c8b47f89e2822f930f0b4689b0822_png_jpg.rf.4059c1292b5c6d4a9e6f186b3cb1e91b.jpg,30,28,610,610,320.0,319.0,580,582
datasets/train/images-3-_jpg.rf.46688ada85f8d4dcd3bcd3c1ac9d74e7.jpg,114,25,523,613,318.5,319.0,409,588
datasets/train/images-10-_jpeg_jpg.rf.45be827930bd4060edd672d70644b658.jpg,62,65,582,584,322.0,324.5,520,519
datasets/train/1645884664_49-kartinkin-net-p-krug-kartinki-50_png_jpg.rf.463c79e21f53fdfe6f901b8fb990ad47.jpg,3,1,640,638,321.5,319.5,637,637
datasets/train/large-blue-circle_1f535_png_jpg.rf.4556e71a248a748bd83d8006cf3576db.jpg,180,199,462,440,321.0,319.5,282,241
datasets/train/images_png_jpg.rf.48fccb937848343100d634721f954aa1.jpg,2,27,627,638,314.5,332.5,625,611
datasets/train/-1-_png_jpg.rf.45e329ada80f2f65444ec10d2dfeac1f.jpg,164,19,325,257,244.5,138.0,161,238
datasets/train/png-transparent-brown-ring-circle-icon-painted-orange-circle-watercolor-painting-angle-ink_png_jpg.rf.465df5bae645468de88fb2c5f66a1d97.jpg,0,65,639,574,319.5,319.5,639,509
datasets/train/large-blue-circle_1f535_png_jpg.rf.48a7567cbe71e714c3a988347af575ee.jpg,218,166,421,474,319.5,320.0,203,308
datasets/train/frame358_jpg.rf.49854c0396a6015b95b3cf559f2e500f.jpg,293,362,497,638,395.0,500.0,204,276
datasets/train/c1282df2d016d473a4fe0a9337965b11_png_jpg.rf.49068cf224a51f49f21ee928d9672117.jpg,136,71,502,568,319.0,319.5,366,497
datasets/train/images-4-_jpeg_jpg.rf.46d5796d36ecd1becc9cfd90722dfe7d.jpg,26,69,612,522,319.0,295.5,586,453
datasets/train/Image_114_png_jpg.rf.465eae3f759bc5c40cc2fe93f8c5e600.jpg,1,0,635,634,318.0,317.0,634,634
datasets/train/indir-1-_jpeg_jpg.rf.4769c872af85b93db432bca89f1f93c6.jpg,1,1,638,638,319.5,319.5,637,637
datasets/train/Image_10_png_jpg.rf.490915353b5cb5eb07fb6a7fca4dbb43.jpg,90,92,547,548,318.5,320.0,457,456
datasets/train/frame235_jpg.rf.495e54462ae1473135bffa1b4231c6ed.jpg,237,73,430,424,333.5,248.5,193,351
datasets/train/indir-1-_jpeg_jpg.rf.460854df1ea1f29c918d9384c10cf781.jpg,1,1,638,638,319.5,319.5,637,637
datasets/train/indir_jpeg_jpg.rf.49e0049708c40c6d96205fdc09456527.jpg,159,186,479,454,319.0,320.0,320,268
datasets/train/Image_142_png_jpg.rf.47ad035025fd5f20dc769f1c5eca07fe.jpg,42,18,587,613,314.5,315.5,545,595
datasets/train/images-10-_jpeg_jpg.rf.48789b11592275468d1248c8f7b43ddc.jpg,65,56,593,584,329.0,320.0,528,528
datasets/train/indir-5-_jpeg_jpg.rf.445fc187793039deb9981396d4f74f39.jpg,73,90,576,592,324.5,341.0,503,502
datasets/train/7287_png_jpg.rf.4a327639525a1383a9894db5260000d2.jpg,44,42,594,594,319.0,318.0,550,552
datasets/train/images_jpeg_jpg.rf.4aaabe82decee9b215032042f7a3cc6d.jpg,89,0,552,638,320.5,319.0,463,638
datasets/train/frame225_jpg.rf.4bd3991d3ba774936bf90157e7266bbd.jpg,270,129,593,309,431.5,219.0,323,180
datasets/train/images-6-_jpeg_jpg.rf.4a55f78e347001ea4199817d787f4283.jpg,0,87,638,550,319.0,318.5,638,463
datasets/train/indir-3-_jpeg_jpg.rf.4b4fc647ee3fb69f6abe7878a1d794ce.jpg,4,17,635,631,319.5,324.0,631,614
datasets/train/set-glowing-neon-color-circles-260nw-2166315269_jpeg_jpg.rf.4aa111affcb24265ebc6134e2c25c822.jpg,18,81,187,518,102.5,299.5,169,437
datasets/train/set-glowing-neon-color-circles-260nw-2166315269_jpeg_jpg.rf.4aa111affcb24265ebc6134e2c25c822.jpg,441,29,610,467,525.5,248.0,169,438
datasets/train/set-glowing-neon-color-circles-260nw-2166315269_jpeg_jpg.rf.4aa111affcb24265ebc6134e2c25c822.jpg,229,56,397,493,313.0,274.5,168,437
datasets/train/images-1-_png_jpg.rf.4b5d65beb853205dd3da1a5b247eff64.jpg,117,139,550,478,333.5,308.5,433,339
datasets/train/images-5-_jpeg_jpg.rf.4b2ad5571b8c09bd109058db8cddbf4b.jpg,181,151,456,479,318.5,315.0,275,328
datasets/train/png-transparent-circle-red-stickers-magenta-shape-internet-1-_png_jpg.rf.4c167c1964a2ccaacc40c4137460dc13.jpg,102,41,540,598,321.0,319.5,438,557
datasets/train/Ekran-goruntusu-2024-04-17-191620_png_jpg.rf.493f11c9bfb8e02283f0a755e2b902fb.jpg,17,38,582,442,299.5,240.0,565,404
datasets/train/1645884619_25-kartinkin-net-p-krug-kartinki-25_png_jpg.rf.4afa9fad618d4d463cfd6acea66131e6.jpg,10,8,633,631,321.5,319.5,623,623
datasets/train/images-2-_jpeg_jpg.rf.4ba2d7646abd2d535988bc39205058bc.jpg,57,40,611,599,334.0,319.5,554,559
datasets/train/Image_237_png_jpg.rf.47a20b445cea4a4d573384e526c3eeca.jpg,54,53,585,585,319.5,319.0,531,532
datasets/train/indir-3-_jpeg_jpg.rf.4a5a3496adcf39d2e5c4c6df7237c983.jpg,17,5,631,636,324.0,320.5,614,631
datasets/train/Image_188_png_jpg.rf.4bfe2ae31054581178303ef218cada72.jpg,19,17,586,588,302.5,302.5,567,571
datasets/train/png-transparent-circle-turquoise-circle-blue-angle-sky-plc-thumbnail_png_jpg.rf.4b1d561ac277a9bbd48b2e9417dbf5ef.jpg,6,30,622,597,314.0,313.5,616,567
datasets/train/Ekran-goruntusu-2024-04-17-191639_png_jpg.rf.4cb0a7d9956202c604886ac3140ccfa5.jpg,133,29,598,518,365.5,273.5,465,489
datasets/train/indir-1-_jpg.rf.4cc37ce236659613df03376d6671bee2.jpg,54,54,586,585,320.0,319.5,532,531
datasets/train/indir_png_jpg.rf.4c2646403d0294bd80949ba03437b7ed.jpg,36,38,599,602,317.5,320.0,563,564
