filename,xmin,ymin,xmax,ymax,center_x,center_y,width,height
datasets/train/Ekran-goruntusu-2024-04-17-191730_png_jpg.rf.4b7b4c800968c8fea544ca51c55af27b.jpg,37,42,640,622,338.5,332.0,603,580
datasets/train/9d4tma-circle-best-png_png_jpg.rf.49e4e1d07639406cfe8e75f56316b561.jpg,0,2,639,640,319.5,321.0,639,638
datasets/train/c1282df2d016d473a4fe0a9337965b11_png_jpg.rf.4c3ebe27f7966749ef5f50aa6525996e.jpg,72,136,569,502,320.5,319.0,497,366
datasets/train/images-10-_jpeg_jpg.rf.4c7d0d0d57d616bc4a9a35a55f3fd7e8.jpg,56,62,575,582,315.5,322.0,519,520
datasets/train/1645884696_72-kartinkin-net-p-krug-kartinki-78_jpg.rf.4da8c940074f339604296ad0844a8f97.jpg,11,17,614,620,312.5,318.5,603,603
datasets/train/kisspng-circle-area-black-and-white-pattern-circle-png-hd-5a71f9ae94d270-8080753315174189266096_jpeg_jpg.rf.4da767824c1ddfa6e46fad2ce9fa75d9.jpg,77,79,559,561,318.0,320.0,482,482
datasets/train/indir_jpeg_jpg.rf.4faa9b0a1372629ffe5eb9d9d8e28f12.jpg,158,182,480,451,319.0,316.5,322,269
datasets/train/53-538486_circle-hd-png-download_png_jpg.rf.4c26a67684f9951fdbfa85b6cba983b8.jpg,22,27,618,596,320.0,311.5,596,569
datasets/train/9142-png_300_png_jpg.rf.4e6330fb5e50f57bf04d846b38c96685.jpg,83,161,559,479,321.0,320.0,476,318
datasets/train/indir-1-_jpeg_jpg.rf.4da7a80e8b7ddc341dd4972ada04c1a0.jpg,0,6,638,639,319.0,322.5,638,633
datasets/train/AdobeStock_680079320_Preview_png_jpg.rf.4ad59612a86781e5f955ba61ebd842eb.jpg,126,125,516,515,321.0,320.0,390,390
datasets/train/512-5124576_round-circle-png-round-circle-pic-png-transparent_png_jpg.rf.4ed702e3651c5e2c9e23b2eea750ba66.jpg,24,39,621,614,322.5,326.5,597,575
datasets/train/Ekran-goruntusu-2024-04-17-191639_png_jpg.rf.4d5112698643c0cf415490c3057d5986.jpg,133,29,598,518,365.5,273.5,465,489
datasets/train/images-3-_jpeg_jpg.rf.4e2ceb313a51b9ec55635c8c2cb394ff.jpg,5,42,617,635,311.0,338.5,612,593
datasets/train/shiny-light-circle-frame-with-yellow-foliage-png_107791-17134_jpeg_jpg.rf.4fb84e082c0ccad673223eb8980d62aa.jpg,155,113,481,510,318.0,311.5,326,397
datasets/train/images_png_jpg.rf.4cd8465db8813145ded4397da6c5d7c5.jpg,26,24,611,609,318.5,316.5,585,585
datasets/train/Ekran-goruntusu-2024-04-17-191746_png_jpg.rf.4f6c19c34dabc10afb8a3ffc35a32505.jpg,153,63,597,572,375.0,317.5,444,509
datasets/train/1200px-Red_circle_frame_transparent-svg_png_jpg.rf.500bef4dd0ba63d89810612a26f600d0.jpg,0,0,639,639,319.5,319.5,639,639
datasets/train/images-5-_jpeg_jpg.rf.4e85f6bf501b273b7e0f7d3ee34afd4e.jpg,156,124,447,469,301.5,296.5,291,345
datasets/train/AdobeStock_605576981_Preview_jpeg_jpg.rf.50c33554093d5130147204cf3f500784.jpg,18,34,612,617,315.0,325.5,594,583
datasets/train/Ekran-goruntusu-2024-04-17-191730_png_jpg.rf.4dbffc563eea7507a041ce94240def50.jpg,43,155,624,637,333.5,396.0,581,482
datasets/train/black-circle-thin-icon-download-9_png_jpg.rf.50516ffd5095d186944f7f49e96fda85.jpg,1,0,638,638,319.5,319.0,637,638
datasets/train/cable-reel-calculator-spool-calculator-drum-calculator-16_png_jpg.rf.4fa04a8b13874da3899d528fd0459c19.jpg,87,272,329,603,208.0,437.5,242,331
datasets/train/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.507b98737702dfa7f498b4756e201338.jpg,0,32,532,523,266.0,277.5,532,491
datasets/train/photo_16_2024-01-11_19-36-40_jpg.rf.4f5dde9d59d0ec3803c058e8978c859b.jpg,154,223,250,357,202.0,290.0,96,134
datasets/train/1024px-Red_circle-svg_png_jpg.rf.516ff89040f3aa376cd185c6978766d5.jpg,12,11,627,627,319.5,319.0,615,616
datasets/train/frame0_jpg.rf.4ed7406850a35afea0b1257d76eee051.jpg,170,307,576,504,373.0,405.5,406,197
datasets/train/realistic-golden-frame_23-2149229676_jpeg_jpg.rf.52fb4740a5d8ab74c9862b1b2d0795bf.jpg,121,112,556,549,338.5,330.5,435,437
datasets/train/images_jpeg_jpg.rf.4f8b5e5f992eefba97857ff882fb10dd.jpg,0,88,638,544,319.0,316.0,638,456
datasets/train/png-transparent-circle-turquoise-circle-blue-angle-sky-plc-thumbnail_png_jpg.rf.530c0e20f6d07b4bc8be0277e9eea485.jpg,30,18,597,634,313.5,326.0,567,616
datasets/train/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.52e5b91fe961cd430ec6e4884d0b63da.jpg,102,43,625,515,363.5,279.0,523,472
datasets/train/images_jpeg_jpg.rf.521b78617e8969f8db3ccce486d8e351.jpg,105,1,538,637,321.5,319.0,433,636
datasets/train/Image_227_jpg.rf.5211f32a4b923152fc4ef5e42f0bd418.jpg,19,14,491,627,255.0,320.5,472,613
datasets/train/Image_227_jpg.rf.5211f32a4b923152fc4ef5e42f0bd418.jpg,475,415,632,621,553.5,518.0,157,206
datasets/train/photo_6_2024-01-11_19-36-40_jpg.rf.5247ded1e339a16b7dbd3623624406c9.jpg,243,188,443,460,343.0,324.0,200,272
datasets/train/photo_6_2024-01-11_19-36-40_jpg.rf.5247ded1e339a16b7dbd3623624406c9.jpg,1,364,174,580,87.5,472.0,173,216
datasets/train/photo_6_2024-01-11_19-36-40_jpg.rf.5247ded1e339a16b7dbd3623624406c9.jpg,528,367,639,640,583.5,503.5,111,273
datasets/train/photo_6_2024-01-11_19-36-40_jpg.rf.5247ded1e339a16b7dbd3623624406c9.jpg,104,71,239,253,171.5,162.0,135,182
datasets/train/circle-vector-outline-icon-isolated-260nw-1211322610_jpeg_jpg.rf.52ed9f3cefdeb10588819f30547bf5a6.jpg,183,127,541,512,362.0,319.5,358,385
datasets/train/images-12-_jpeg_jpg.rf.52bc3e915651b40515ce754e1ad258b5.jpg,33,40,613,599,323.0,319.5,580,559
datasets/train/images-1-_png_jpg.rf.53331271947603f54fb2e77d4260a403.jpg,157,114,479,527,318.0,320.5,322,413
datasets/train/frame225_jpg.rf.566f65b278e8a94836ebb84f544d541e.jpg,47,331,370,511,208.5,421.0,323,180
datasets/train/Tangent-to-a-Circle-3_png_jpg.rf.5245bbc282d47d46d04759730fcca876.jpg,197,110,419,546,308.0,328.0,222,436
datasets/train/indir-3-_jpeg_jpg.rf.5353600970d16fc8c6bc25f8c7423e39.jpg,24,25,609,625,316.5,325.0,585,600
datasets/train/indir-3-_jpeg_jpg.rf.520712f1a900aad4d2840cd00b6d1af9.jpg,14,25,615,610,314.5,317.5,601,585
datasets/train/2749-png_860_png_jpg.rf.54041586cc2e8d67dfd0dda425d26758.jpg,45,85,558,583,301.5,334.0,513,498
datasets/train/Image_148_png_jpg.rf.5352f362821229821e5326edbc6e4515.jpg,49,50,564,589,306.5,319.5,515,539
datasets/train/images-12-_jpeg_jpg.rf.56b1e417ca96c083238a09a816ce3d61.jpg,30,36,620,601,325.0,318.5,590,565
datasets/train/Image_188_png_jpg.rf.542183442d7c2d79534c3bfacc15df67.jpg,16,54,588,621,302.0,337.5,572,567
datasets/train/blue-circle-point-at-the-center-dashed-line-connecting-center-point-to-outer-edge-labeled-22r22_png_jpg.rf.553c042f5edd05d694215b4dcf091508.jpg,33,33,613,616,323.0,324.5,580,583
datasets/train/realistic-golden-frame_23-2149229676_jpeg_jpg.rf.543f95911ab9f9755521aea00a33a026.jpg,112,84,549,519,330.5,301.5,437,435
datasets/train/7287_png_jpg.rf.56aa31570d8adbc6cb109ee96e01d780.jpg,44,42,594,594,319.0,318.0,550,552
datasets/train/images-2-_jpeg_jpg.rf.534db2985065fd586dca2595c232b397.jpg,40,29,598,582,319.0,305.5,558,553
datasets/train/875-8755826_euclidean-circle-vector-border-circular-free-photo-banner_png_jpg.rf.504de19a2ba401b77229885e1fe0b16e.jpg,30,37,608,602,319.0,319.5,578,565
datasets/train/Tangent-to-a-Circle-3_png_jpg.rf.564021db63ccfb45e2af569add04efa0.jpg,94,197,530,419,312.0,308.0,436,222
datasets/train/red-circle-download-png-6_png_jpg.rf.5644fa485e2e2c7a21cd913826b89540.jpg,18,22,617,619,317.5,320.5,599,597
datasets/train/png-clipart-computer-icons-arrow-symbol-circular-angle-text_png_jpg.rf.578041d1c9f3b0de426afc11eba1ed54.jpg,140,47,500,590,320.0,318.5,360,543
datasets/train/circle-vector-outline-icon-isolated-260nw-1211322610_jpeg_jpg.rf.539436b32e3bdc35da237895af16ebcd.jpg,99,132,460,519,279.5,325.5,361,387
datasets/train/images-5-_jpeg_jpg.rf.56f68808c7fcdfd4d4c891141c717b03.jpg,181,151,456,479,318.5,315.0,275,328
datasets/train/circle-1-01-2_png_jpg.rf.541aca1450dd56f19d5152af6ae63dc4.jpg,175,21,379,614,277.0,317.5,204,593
datasets/train/circle-line-grunge-transparent-27_png_jpg.rf.5767cdea8b47c02977b72008855bf5dc.jpg,0,2,639,640,319.5,321.0,639,638
datasets/train/images-2-_jpeg_jpg.rf.57315a986f3c2378d66508ce1684d0bc.jpg,40,29,599,583,319.5,306.0,559,554
datasets/train/Image_177_png_jpg.rf.57d0cacf5ad01215b6008a3f7562de36.jpg,124,123,515,514,319.5,318.5,391,391
datasets/train/circle-grass-frame_png_jpg.rf.555da316258041057cc6eb0108c23fc9.jpg,148,146,493,492,320.5,319.0,345,346
datasets/train/images-12-_jpeg_jpg.rf.5716e99fb47277af3aa96d25156ce00b.jpg,36,20,601,610,318.5,315.0,565,590
datasets/train/cable-reel-calculator-spool-calculator-drum-calculator-16_png_jpg.rf.58182e5d8558a859e910c75d5f51acff.jpg,298,33,549,359,423.5,196.0,251,326
datasets/train/images-6-_jpeg_jpg.rf.573296cc1718e484ec2d036599018029.jpg,0,87,638,550,319.0,318.5,638,463
datasets/train/images-4-_png_jpg.rf.57d3f9404c589c900ddb7ae7e10294ba.jpg,103,93,578,562,340.5,327.5,475,469
datasets/train/large-blue-circle_1f535_png_jpg.rf.57acb02d81face818f3b6168f2e7c1be.jpg,157,233,481,408,319.0,320.5,324,175
datasets/train/png-clipart-computer-icons-arrow-symbol-circular-angle-text_png_jpg.rf.5835d5de0b3694e4875cb88356a75faa.jpg,47,140,590,500,318.5,320.0,543,360
datasets/train/frame0_jpg.rf.57e1be431c400b191a0b1c886c544d7f.jpg,307,64,504,470,405.5,267.0,197,406
datasets/train/indir_png_jpg.rf.57a73ff4c864cc5e3e663155512875b9.jpg,38,38,599,596,318.5,317.0,561,558
datasets/train/images_jpg.rf.582a3fc9db8eeb04f525e2e9c8023511.jpg,156,124,484,516,320.0,320.0,328,392
datasets/train/photo_4_2024-01-11_19-36-40_jpg.rf.583fc213cc761ff31cb60866ae8410e8.jpg,183,211,352,457,267.5,334.0,169,246
datasets/train/1645884606_9-kartinkin-net-p-krug-kartinki-9_png_jpg.rf.59fb21109e7b71c449244887416fc29e.jpg,15,16,626,625,320.5,320.5,611,609
datasets/train/-15-_png_jpg.rf.58c413cdef3e5271a6e425bb981b9aa6.jpg,131,190,349,493,240.0,341.5,218,303
datasets/train/dark-transparent-realistic-shadow-circle-260nw-1783538855_jpeg_jpg.rf.5c0b4e9eb260de30966bf232110fbdc7.jpg,115,120,479,510,297.0,315.0,364,390
datasets/train/images-3-_jpeg_jpg.rf.58246c46be86152920a1c3dc8a8d1553.jpg,5,5,598,617,301.5,311.0,593,612
datasets/train/512-5124576_round-circle-png-round-circle-pic-png-transparent_png_jpg.rf.5c4af374740a8aeeb3aa11405f891cd6.jpg,43,21,614,619,328.5,320.0,571,598
datasets/train/images_jpeg_jpg.rf.5c96ca8e8aa2bd927f858c7735e8da7e.jpg,84,0,534,634,309.0,317.0,450,634
datasets/train/Image_24_png_jpg.rf.596e32fa03ed96260676976c7ac553b6.jpg,24,21,619,572,321.5,296.5,595,551
datasets/train/Image_237_png_jpg.rf.590fdc4485fb79d847e1d8a49191f1f7.jpg,54,53,585,585,319.5,319.0,531,532
datasets/train/Ekran-goruntusu-2024-04-17-191746_png_jpg.rf.5d1305b482b9a17156a3c2cf3355477e.jpg,63,43,572,487,317.5,265.0,509,444
datasets/train/Tangent-to-a-Circle-3_png_jpg.rf.5b50c09a9474bb189118d40942d745b2.jpg,220,94,444,530,332.0,312.0,224,436
datasets/train/indir-1-_jpeg_jpg.rf.5b353c162fa5f48c1627dcbf1c81f522.jpg,1,0,637,637,319.0,318.5,636,637
datasets/train/png-transparent-brown-ring-circle-icon-painted-orange-circle-watercolor-painting-angle-ink_png_jpg.rf.596c6bec38c6bb739a90555675b0d520.jpg,1,65,640,575,320.5,320.0,639,510
datasets/train/indir_jpeg_jpg.rf.5a50351e60c3e7abbd23fff8bf0985df.jpg,186,161,455,481,320.5,321.0,269,320
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.5d3ab8b475730cc0bd666726051edc86.jpg,37,31,148,186,92.5,108.5,111,155
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.5d3ab8b475730cc0bd666726051edc86.jpg,328,29,441,191,384.5,110.0,113,162
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.5d3ab8b475730cc0bd666726051edc86.jpg,180,28,292,184,236.0,106.0,112,156
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.5d3ab8b475730cc0bd666726051edc86.jpg,326,214,449,381,387.5,297.5,123,167
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.5d3ab8b475730cc0bd666726051edc86.jpg,37,214,152,373,94.5,293.5,115,159
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.5d3ab8b475730cc0bd666726051edc86.jpg,488,28,600,184,544.0,106.0,112,156
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.5d3ab8b475730cc0bd666726051edc86.jpg,180,215,295,373,237.5,294.0,115,158
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.5d3ab8b475730cc0bd666726051edc86.jpg,37,402,152,560,94.5,481.0,115,158
datasets/train/949c8b47f89e2822f930f0b4689b0822_png_jpg.rf.5b7fb7afda29cb426a53eb84a15862f0.jpg,29,28,610,611,319.5,319.5,581,583
datasets/train/indir_jpeg_jpg.rf.5d31bdb9ed1d89c848df7288701a74fc.jpg,186,159,454,479,320.0,319.0,268,320
datasets/train/frame304_jpg.rf.59b22e8b3490637a4a05e26ea44b7389.jpg,278,129,569,638,423.5,383.5,291,509
datasets/train/1645884618_4-kartinkin-net-p-krug-kartinki-4_png_jpg.rf.5ec0f2b84e00f2c23e19e7daf4327248.jpg,26,24,616,613,321.0,318.5,590,589
datasets/train/png-clipart-computer-icons-arrow-symbol-circular-angle-text_png_jpg.rf.5c50f683d1203b1bbce98e4335400f30.jpg,47,140,590,500,318.5,320.0,543,360
datasets/train/images-4-_png_jpg.rf.5d50c47b31d7cb0f4e71b8b2095b04dc.jpg,93,58,559,528,326.0,293.0,466,470
datasets/train/images-4-_jpeg_jpg.rf.5ed6d0d836ddfef655288539ab347e00.jpg,69,28,522,614,295.5,321.0,453,586
datasets/train/images-10-_jpeg_jpg.rf.602e4503ef81620924b9d249a323baeb.jpg,65,56,593,584,329.0,320.0,528,528
datasets/train/-21-_png_jpg.rf.5d0f2955da3018ffb1f553d242da0ab2.jpg,55,6,313,378,184.0,192.0,258,372
datasets/train/images_jpeg_jpg.rf.605cb4c14fdf76ec623ee6a79db06d07.jpg,107,0,591,638,349.0,319.0,484,638
datasets/train/Image_189_jpg.rf.5f5d6a95fcc4ea93ba26126204d1a45c.jpg,0,0,639,639,319.5,319.5,639,639
datasets/train/images_jpeg_jpg.rf.5f3c8eee6221b0cb7dd1e99ff62e5817.jpg,107,1,538,635,322.5,318.0,431,634
datasets/train/images_jpeg_jpg.rf.5dbf44e24102018cd4443ec301ee7f00.jpg,1,102,635,533,318.0,317.5,634,431
datasets/train/frame302_jpg.rf.608dfdb1634d3ab7bb198f30f0f5bdb8.jpg,285,138,578,638,431.5,388.0,293,500
datasets/train/indir_jpg.rf.5c61204d07d8f0ca768cc68b6e61541f.jpg,22,69,618,572,320.0,320.5,596,503
datasets/train/frame363_jpg.rf.5f0ca7ffec06548cd73f1cf3fb622aff.jpg,176,339,361,638,268.5,488.5,185,299
datasets/train/images_jpeg_jpg.rf.643b46d4c2dcf3163f8ae2a257ea7416.jpg,107,0,591,638,349.0,319.0,484,638
datasets/train/images-4-_png_jpg.rf.63b047b052a2c63fd056e9d4a35346b7.jpg,91,80,583,579,337.0,329.5,492,499
datasets/train/Image_114_png_jpg.rf.62db5bbd5f551ae6acbe0a8d1911b03e.jpg,6,1,640,635,323.0,318.0,634,634
datasets/train/luetfC-red-circle-free-transparent_png_jpg.rf.6068935e9df230a7f9b06e6d2eb430ec.jpg,0,0,639,639,319.5,319.5,639,639
datasets/train/black-circle-thin-icon-download-9_png_jpg.rf.5d8ef9eb54c709629a2b7dec70911b0f.jpg,1,0,638,638,319.5,319.0,637,638
datasets/train/frame332_jpg.rf.639c4459eb4fcf08873e299741d85642.jpg,242,0,513,459,377.5,229.5,271,459
datasets/train/images-13-_jpeg_jpg.rf.623263be2c8e472e177ece2e678332df.jpg,101,91,538,527,319.5,309.0,437,436
datasets/train/Image_130_jpg.rf.5fed1e8a01d9d65fa8f627c5841ca464.jpg,26,0,605,579,315.5,289.5,579,579
datasets/train/1645884606_9-kartinkin-net-p-krug-kartinki-9_png_jpg.rf.6481f9e078f14cb9307cedf53ff7f4dd.jpg,16,14,625,625,320.5,319.5,609,611
datasets/train/indir-5-_jpeg_jpg.rf.64ad2264f191c4c23f4cad4786689fdb.jpg,69,81,551,561,310.0,321.0,482,480
datasets/train/home-about-bg_png_jpg.rf.648261eb5da0da9ff9a1a792376c61a2.jpg,133,21,615,420,374.0,220.5,482,399
datasets/train/home-about-bg_png_jpg.rf.648261eb5da0da9ff9a1a792376c61a2.jpg,0,375,304,629,152.0,502.0,304,254
datasets/train/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.637e4c95ff39888e1acc1a15b4075fc2.jpg,122,16,593,532,357.5,274.0,471,516
datasets/train/38132628268e7a56ef5f77b79aa957b5_png_jpg.rf.6487773d5520398c1e23aafad53ae9df.jpg,136,72,504,568,320.0,320.0,368,496
datasets/train/large-blue-circle_1f535_png_jpg.rf.6581708756d8ec50f475f04bde319d14.jpg,224,160,416,479,320.0,319.5,192,319
datasets/train/shiny-light-circle-frame-with-yellow-foliage-png_107791-17134_jpeg_jpg.rf.6142582600b8933c7f87e7eb795e8b25.jpg,105,136,565,488,335.0,312.0,460,352
datasets/train/indir-3-_jpeg_jpg.rf.6308f3ba43447153a898465b695c0b67.jpg,24,25,609,625,316.5,325.0,585,600
datasets/train/photo_6_2024-01-11_19-36-40_jpg.rf.64753ab36066967155266f6e3111663b.jpg,180,243,452,443,316.0,343.0,272,200
datasets/train/photo_6_2024-01-11_19-36-40_jpg.rf.64753ab36066967155266f6e3111663b.jpg,60,1,276,174,168.0,87.5,216,173
datasets/train/photo_6_2024-01-11_19-36-40_jpg.rf.64753ab36066967155266f6e3111663b.jpg,0,528,273,639,136.5,583.5,273,111
datasets/train/photo_6_2024-01-11_19-36-40_jpg.rf.64753ab36066967155266f6e3111663b.jpg,388,104,569,239,478.5,171.5,181,135
datasets/train/Image_129_png_jpg.rf.65465337bd590255d11104cce305f170.jpg,53,55,584,586,318.5,320.5,531,531
datasets/train/images-5-_jpeg_jpg.rf.63d9c64412674247ee8b9f4cb9e54382.jpg,161,181,489,456,325.0,318.5,328,275
datasets/train/Tangent-to-a-Circle-3_png_jpg.rf.6508b23a2deddc4b2951f5572eebed28.jpg,117,209,546,449,331.5,329.0,429,240
datasets/train/images_jpeg_jpg.rf.6695295e22338af3d1a5829a95476503.jpg,84,0,534,634,309.0,317.0,450,634
datasets/train/1645884554_11-kartinkin-net-p-krug-kartinki-11_png_jpg.rf.663d144d9c02cfc2589731c42c39ab27.jpg,26,51,605,607,315.5,329.0,579,556
datasets/train/images-4-_jpeg_jpg.rf.65e3d914ca214afa86077ec8e4e72a91.jpg,1,57,619,537,310.0,297.0,618,480
datasets/train/large-blue-circle_1f535_png_jpg.rf.65b715ad532d936ba8294bd5ce370fd1.jpg,215,166,424,471,319.5,318.5,209,305
datasets/train/images-4-_png_jpg.rf.65ef6fb5ed4be97e92e9cb11da693096.jpg,100,106,547,558,323.5,332.0,447,452
datasets/train/Ekran-goruntusu-2024-04-17-191639_png_jpg.rf.002232ab20ecfd2b8a218d6706fb7e7c.jpg,124,133,612,599,368.0,366.0,488,466
datasets/train/Image_244_png_jpg.rf.00954730068712c6e110dbdff915edee.jpg,46,85,568,572,307.0,328.5,522,487
datasets/train/Image_142_png_jpg.rf.02b2bc2d5561dc8f6215e616dd234d78.jpg,42,18,587,613,314.5,315.5,545,595
datasets/train/indir-1-_jpg.rf.030a7679fbd89cd11fdfbef5c26f9451.jpg,56,54,581,587,318.5,320.5,525,533
datasets/train/steve-smith-Zvvu4zRKijE-unsplash_jpeg_jpg.rf.0338a4f587562dbdffb4fc9fdd7a842d.jpg,193,162,619,377,406.0,269.5,426,215
datasets/train/c1282df2d016d473a4fe0a9337965b11_png_jpg.rf.021ac7c9c5707394c3689368e5ff686e.jpg,138,72,504,569,321.0,320.5,366,497
datasets/train/images-4-_jpeg_jpg.rf.00aa624f3328cd81decb78c5b897794a.jpg,25,67,612,522,318.5,294.5,587,455
datasets/train/images-10-_jpeg_jpg.rf.02328e7849616d254a12acf88d5884b2.jpg,56,65,584,593,320.0,329.0,528,528
datasets/train/indir-2-_jpeg_jpg.rf.035d645433bf0267e173517692c58c91.jpg,31,0,608,632,319.5,316.0,577,632
datasets/train/images-1-_jpeg_jpg.rf.0341a594426ba1bbb42ec89a317a176d.jpg,70,138,561,463,315.5,300.5,491,325
datasets/train/1645884647_44-kartinkin-net-p-krug-kartinki-45_png_jpg.rf.04f91383bf32326bef349d833be2f509.jpg,2,1,640,638,321.0,319.5,638,637
datasets/train/images-3-_png_jpg.rf.0488dce5e95ec72a42482bd919dda91d.jpg,14,13,629,627,321.5,320.0,615,614
datasets/train/images_jpeg_jpg.rf.04960a37c83c79cd3d8d4b6201c0aaef.jpg,1,102,637,535,319.0,318.5,636,433
datasets/train/png-transparent-circle-red-stickers-magenta-shape-internet-1-_png_jpg.rf.05b4a4f0350cd561359e266a753de547.jpg,80,59,562,578,321.0,318.5,482,519
datasets/train/1645884691_45-kartinkin-net-p-krug-kartinki-46_png_jpg.rf.060435a51a436ddf62c97683e4db8568.jpg,1,0,638,637,319.5,318.5,637,637
datasets/train/indir_png_jpg.rf.03c239f1a92a3c4d808aa7fc7b0623b5.jpg,25,36,600,616,312.5,326.0,575,580
datasets/train/lovepik-black-circle-border-png-image_401217970_wh1200_png_jpg.rf.03984f22d5780c823489dc9a19f18812.jpg,52,57,592,580,322.0,318.5,540,523
datasets/train/photo_18_2024-01-11_19-36-40_jpg.rf.07d932d31f1b54da14467ae8ce09c85e.jpg,260,162,499,474,379.5,318.0,239,312
datasets/train/indir-3-_jpeg_jpg.rf.08c9e546cf07b54fe50e0c20e618c8f4.jpg,26,26,609,625,317.5,325.5,583,599
datasets/train/Ekran-goruntusu-2024-04-17-191550_png_jpg.rf.03c037286308489ab7c8b9d2604e03e1.jpg,2,76,626,480,314.0,278.0,624,404
datasets/train/photo_4_2024-01-11_19-36-40_jpg.rf.07f3ac074ea5caca6c3ab3a3dcd15050.jpg,183,211,352,457,267.5,334.0,169,246
datasets/train/indir-1-_jpg.rf.07e27a049a73a2b55444bd54027257fa.jpg,53,56,586,581,319.5,318.5,533,525
datasets/train/images-3-_png_jpg.rf.03f5bc0bbe6b78dd91d1420c0adab902.jpg,16,13,629,626,322.5,319.5,613,613
datasets/train/png-transparent-circle-circle-education-science-green-circle_png_jpg.rf.09b812716f2dbb100c263e7261040cb5.jpg,97,77,543,561,320.0,319.0,446,484
datasets/train/Ekran-goruntusu-2024-04-17-191730_png_jpg.rf.086feb493d9cc25677374940f4c129fc.jpg,42,0,622,603,332.0,301.5,580,603
datasets/train/images_png_jpg.rf.062b48916c4b5d82b2ea9b830f2d7d80.jpg,26,29,611,615,318.5,322.0,585,586
datasets/train/d0d931ac43baf78e8b0c90b7aa52a098_jpeg_jpg.rf.057f739a6b7268b3d780ea697c21059f.jpg,110,99,541,531,325.5,315.0,431,432
datasets/train/images-13-_jpeg_jpg.rf.03c8c130f899923fb2c0ded0cb92d2b0.jpg,106,98,551,545,328.5,321.5,445,447
datasets/train/png-transparent-brown-ring-circle-icon-painted-orange-circle-watercolor-painting-angle-ink_png_jpg.rf.07cf86f4152ba957e67f785543f4ccef.jpg,1,66,640,575,320.5,320.5,639,509
datasets/train/photo_20_2024-01-11_19-36-40_jpg.rf.062129ac4626e4b5576eb3f8e5a28a26.jpg,92,21,567,639,329.5,330.0,475,618
