filename,xmin,ymin,xmax,ymax,center_x,center_y,width,height
datasets/train/-34-_png_jpg.rf.07d3a0a4d144faba7b2d6a13cdd19bdf.jpg,46,349,582,594,314.0,471.5,536,245
datasets/train/images-4-_png_jpg.rf.06b4b74f751f621840ec498cbcbf0790.jpg,112,93,582,559,347.0,326.0,470,466
datasets/train/949c8b47f89e2822f930f0b4689b0822_png_jpg.rf.0abe4cd07dc287211a03b7e6d3cf4865.jpg,31,29,611,611,321.0,320.0,580,582
datasets/train/-8-_png_jpg.rf.0810b2e69fc2e2779c3dbf9427e8c3f3.jpg,324,253,478,467,401.0,360.0,154,214
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.0a542be0594d230ceefe0715c5b19c9a.jpg,453,39,570,198,511.5,118.5,117,159
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.0a542be0594d230ceefe0715c5b19c9a.jpg,488,223,605,383,546.5,303.0,117,160
datasets/train/different-circular-arrows-black-color-260nw-1686576286_jpeg_jpg.rf.0a542be0594d230ceefe0715c5b19c9a.jpg,347,250,465,408,406.0,329.0,118,158
datasets/train/images-10-_jpeg_jpg.rf.0b9f2f20bc5c8014ae567567fd3b6117.jpg,58,58,576,575,317.0,316.5,518,517
datasets/train/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.0c7a7a30469fcb2334ccb9e337227fb1.jpg,20,121,535,591,277.5,356.0,515,470
datasets/train/images-5-_jpeg_jpg.rf.0af29b8da4467c6d000adebb3dd84a51.jpg,165,138,524,438,344.5,288.0,359,300
datasets/train/indir-1-_jpeg_jpg.rf.094ce9a965bea558be0cd2b59c43309b.jpg,3,1,634,635,318.5,318.0,631,634
datasets/train/kirmizi_daire_jpg.rf.0cdba68d06e7c5c2fee070cd205439c9.jpg,2,1,640,638,321.0,319.5,638,637
datasets/train/1645884554_11-kartinkin-net-p-krug-kartinki-11_png_jpg.rf.0d256ee6ec46b36297d4f194bd8e71e7.jpg,26,51,605,607,315.5,329.0,579,556
datasets/train/images-5-_jpeg_jpg.rf.11d5de560b4ddd834e2128b5e4f22b4c.jpg,177,158,456,491,316.5,324.5,279,333
datasets/train/Ekran-goruntusu-2024-04-17-191639_png_jpg.rf.0ea78ff67600ef70576cf5cb10e63cc0.jpg,29,41,519,508,274.0,274.5,490,467
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.0e8b1a27d15520114290c108f57f7ee8.jpg,153,449,413,634,283.0,541.5,260,185
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.0e8b1a27d15520114290c108f57f7ee8.jpg,29,170,251,326,140.0,248.0,222,156
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.0e8b1a27d15520114290c108f57f7ee8.jpg,457,86,621,210,539.0,148.0,164,124
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.0e8b1a27d15520114290c108f57f7ee8.jpg,260,165,470,316,365.0,240.5,210,151
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.0e8b1a27d15520114290c108f57f7ee8.jpg,21,10,224,155,122.5,82.5,203,145
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.0e8b1a27d15520114290c108f57f7ee8.jpg,244,5,459,161,351.5,83.0,215,156
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.0e8b1a27d15520114290c108f57f7ee8.jpg,273,330,448,457,360.5,393.5,175,127
datasets/train/arquivo-de-corte-topo-de-bolo-circular-arcos-floral_jpeg_jpg.rf.0e8b1a27d15520114290c108f57f7ee8.jpg,433,407,627,549,530.0,478.0,194,142
datasets/train/indir-1-_jpeg_jpg.rf.0e15e7dee7ff0e66faa249b1e6aa64d8.jpg,1,7,636,637,318.5,322.0,635,630
datasets/train/1024px-Red_circle-svg_png_jpg.rf.0f5946ade8c60d0058eb6db6c04c2b8a.jpg,11,13,627,628,319.0,320.5,616,615
datasets/train/AdobeStock_555784659_Preview_png_jpg.rf.0f3495a9a628661b3062a7779a5d1fc8.jpg,0,1,639,640,319.5,320.5,639,639
datasets/train/shiny-light-circle-frame-with-yellow-foliage-png_107791-17134_jpeg_jpg.rf.0caca11b687fb4af0109c4e838507ee5.jpg,113,159,510,485,311.5,322.0,397,326
datasets/train/images-7-_jpeg_jpg.rf.0f6a2edae824c1eeba2d360150011140.jpg,2,75,640,538,321.0,306.5,638,463
datasets/train/indir_jpg.rf.0f8255e60c74e3fc4c6d6426a8908731.jpg,73,18,567,620,320.0,319.0,494,602
datasets/train/-28-_png_jpg.rf.0f14aa19d6cdfa09a0b9427d5e3f29e8.jpg,327,67,595,513,461.0,290.0,268,446
datasets/train/Image_244_png_jpg.rf.0f5629773a10d9a5cb2eeb528c0f09bd.jpg,68,46,555,568,311.5,307.0,487,522
datasets/train/indir-5-_jpeg_jpg.rf.0db87666a9593005a0e797f1d91e0210.jpg,60,95,560,597,310.0,346.0,500,502
datasets/train/images-2-_jpeg_jpg.rf.0d2675e4a8ed36fb280c49e8df1e893d.jpg,29,41,583,600,306.0,320.5,554,559
datasets/train/Ekran-goruntusu-2024-04-17-191639_png_jpg.rf.0d1f42f5104a00cafa6e433393461a63.jpg,132,28,600,517,366.0,272.5,468,489
datasets/train/images-4-_png_jpg.rf.0edc6a5224906d5ba3d7b062fe844b67.jpg,106,93,558,539,332.0,316.0,452,446
datasets/train/indir_jpg.rf.1287e4b6378fb35f1861968d68d11de7.jpg,30,69,613,573,321.5,321.0,583,504
datasets/train/1645884606_9-kartinkin-net-p-krug-kartinki-9_png_jpg.rf.11db18a00c11dd5cf880c32f72f9a817.jpg,16,14,625,625,320.5,319.5,609,611
datasets/train/frame341_jpg.rf.0e4a258f08cabb727d0b7f5c3416be98.jpg,375,0,638,318,506.5,159.0,263,318
datasets/train/png-clipart-circle-oval-tree-green-circle-leaf-grass_png_jpg.rf.100293f822811714621489962bb99568.jpg,27,13,612,623,319.5,318.0,585,610
datasets/train/steve-smith-Zvvu4zRKijE-unsplash_jpeg_jpg.rf.12bb37ad2af3e1767f21b57ba94ea2e5.jpg,162,21,377,447,269.5,234.0,215,426
datasets/train/Image_188_png_jpg.rf.12055875f4ca461e569deb672c20a404.jpg,54,52,621,623,337.5,337.5,567,571
datasets/train/images-12-_jpeg_jpg.rf.12fa3d921bd750500def9a187c82bc8b.jpg,31,28,629,636,330.0,332.0,598,608
datasets/train/Ekran-goruntusu-2024-04-17-191639_png_jpg.rf.122f9dabffbc0886979d693e485e2b9a.jpg,132,29,599,519,365.5,274.0,467,490
datasets/train/Image_147_jpg.rf.0dc134fd9fd3caf065131f8e20068471.jpg,104,76,539,404,321.5,240.0,435,328
datasets/train/cc471efd3a9cb9e7a8980eb20a346efc_jpeg_jpg.rf.14ede009b611b48c3b9aa58b35b1342d.jpg,67,72,567,564,317.0,318.0,500,492
datasets/train/images-5-_jpeg_jpg.rf.1781a8c1174f577d6b86e5d4ab409d87.jpg,190,159,458,479,324.0,319.0,268,320
datasets/train/images-1-_png_jpg.rf.16cc256f01784337917a8a82cce79744.jpg,157,108,480,523,318.5,315.5,323,415
datasets/train/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.13b8979671b1211352035a0ddf1fc836.jpg,102,43,625,515,363.5,279.0,523,472
datasets/train/c1282df2d016d473a4fe0a9337965b11_png_jpg.rf.1468bc938e234a0fe6d937b0dc073156.jpg,139,71,503,571,321.0,321.0,364,500
datasets/train/images-13-_jpeg_jpg.rf.14bb7a55faa1a16a6a8b5bdc26390457.jpg,100,90,539,528,319.5,309.0,439,438
datasets/train/AdobeStock_680079320_Preview_png_jpg.rf.159558d6b885733d5795581d6d105e2d.jpg,125,124,515,514,320.0,319.0,390,390
datasets/train/Image_223_jpg.rf.155e4e82e70a7bcf49a61315d1a73465.jpg,20,64,594,615,307.0,339.5,574,551
datasets/train/images-3-_jpg.rf.175aacdb1ff44a843ce724d01d2120dd.jpg,111,34,530,607,320.5,320.5,419,573
datasets/train/xSvrSI-circle-transparent-picture_png_jpg.rf.1527e7314e1e5251145abe3784159501.jpg,5,4,633,634,319.0,319.0,628,630
datasets/train/yolo-yon_png_jpg.rf.121ccb1915c9c75de2877dcb1168212e.jpg,169,53,597,453,383.0,253.0,428,400
datasets/train/images-2-_jpeg_jpg.rf.137d2a289298e0abbe90b093989bb861.jpg,41,30,598,582,319.5,306.0,557,552
datasets/train/photo_20_2024-01-11_19-36-40_jpg.rf.1871c49b308f06df07382f6b534e602b.jpg,2,92,620,567,311.0,329.5,618,475
datasets/train/indir-1-_jpg.rf.19849d5e5575b851f1382ed8ee811d3a.jpg,52,56,589,584,320.5,320.0,537,528
datasets/train/frame259_jpg.rf.16b0e57e47188e1519d87a62cee48912.jpg,312,0,586,465,449.0,232.5,274,465
datasets/train/indir_png_jpg.rf.18db7f03407242b3c2e96ae7d08cb700.jpg,38,38,599,596,318.5,317.0,561,558
datasets/train/Ekran-goruntusu-2024-04-17-191550_png_jpg.rf.14be8fb773c98d1acf400c6157dd777c.jpg,160,2,564,626,362.0,314.0,404,624
datasets/train/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.18ba73d35f7abaaa82bdda0577263470.jpg,121,105,592,620,356.5,362.5,471,515
datasets/train/images-1-_png_jpg.rf.191b384ccffa429aa24c941bfda7de9a.jpg,106,109,565,465,335.5,287.0,459,356
datasets/train/png-clipart-blue-circular-frame-border-blue-round_png_jpg.rf.17924031dc65f8feed99a6443fc22ec1.jpg,2,176,624,466,313.0,321.0,622,290
datasets/train/images-1-_jpeg_jpg.rf.1aa8f129b01b18b5fb514d4438f7a538.jpg,177,70,502,561,339.5,315.5,325,491
datasets/train/large-blue-circle_1f535_png_jpg.rf.18ed194c46b32c8ed96ac3e4b62c96f3.jpg,232,157,407,481,319.5,319.0,175,324
datasets/train/Image_24_png_jpg.rf.19c50a05e12f253e545e075cb06bd0ad.jpg,68,24,619,619,343.5,321.5,551,595
datasets/train/images-4-_png_jpg.rf.1bb7d912d30dee528428f7a5142b5fc7.jpg,106,93,557,539,331.5,316.0,451,446
datasets/train/Image_129_png_jpg.rf.198cd412392b0cd3b2cdd2308c61a49c.jpg,56,54,587,585,321.5,319.5,531,531
datasets/train/images-10-_jpeg_jpg.rf.1b5af384b196b670cdca2a0b22ae4625.jpg,62,65,582,584,322.0,324.5,520,519
datasets/train/indir_jpg.rf.19bea5e63515c616494e6877786e3690.jpg,73,18,567,620,320.0,319.0,494,602
datasets/train/images-12-_jpeg_jpg.rf.1d1f12eb66797db6f5c5cb3df4166522.jpg,36,20,601,610,318.5,315.0,565,590
datasets/train/AdobeStock_605576981_Preview_jpeg_jpg.rf.1d551bbd22bf1d320ce933bc84f5339f.jpg,34,28,617,622,325.5,325.0,583,594
datasets/train/pngtree-ink-brush-round-ink-border-png-image_4682098_jpeg_jpg.rf.1cafbd81dc25b528bc99eee4769207b1.jpg,103,93,559,543,331.0,318.0,456,450
datasets/train/138-1389216_gold-wreath-png-calcador-para-costura-circular_png_jpg.rf.17419c4103d2036f51a03d459f5e0816.jpg,72,37,569,601,320.5,319.0,497,564
datasets/train/2048px-Red-circle-svg_png_jpg.rf.1bd32efea8956fb88069f926f39fc999.jpg,82,80,560,559,321.0,319.5,478,479
datasets/train/gold-circle-shape-label-logo-design-element-frame-brush-abstract-wave-transparent-background-illustration-png_png_jpg.rf.1e8104367c5a98bb198cf0a8cef38079.jpg,47,51,592,589,319.5,320.0,545,538
datasets/train/38132628268e7a56ef5f77b79aa957b5_png_jpg.rf.1e1cab2fb55a93b5cc384ee2d29cfb42.jpg,139,69,500,569,319.5,319.0,361,500
datasets/train/indir_png_jpg.rf.1e4f9c29139aefc6760ac6231209c7de.jpg,33,13,624,600,328.5,306.5,591,587
datasets/train/images-6-_jpeg_jpg.rf.1d949ef2fc426a96bddee4a2dd000c46.jpg,107,1,540,638,323.5,319.5,433,637
datasets/train/images-2-_jpeg_jpg.rf.1b5fdd823e5ccee1f62a89423da8dcc8.jpg,40,29,598,582,319.0,305.5,558,553
datasets/train/indir_jpeg_jpg.rf.1bf963eee4642205bbe4fc4efcd5ee03.jpg,182,160,451,482,316.5,321.0,269,322
datasets/train/png-transparent-circle-red-circle-orange-wikimedia-commons-sphere-thumbnail_png_jpg.rf.1e23001e93613b73c44a49f45addc4d6.jpg,1,0,637,636,319.0,318.0,636,636
datasets/train/photo_7_2024-01-11_19-36-40_jpg.rf.1f469cf172b74329e644569c6883513c.jpg,228,127,524,519,376.0,323.0,296,392
datasets/train/Ekran-goruntusu-2024-04-17-191639_png_jpg.rf.1e4e14e4686e825df127ef6149c89a11.jpg,123,132,612,600,367.5,366.0,489,468
datasets/train/indir-3-_jpg.rf.1cc742debb4e93529d728e794f05c171.jpg,1,2,637,630,319.0,316.0,636,628
datasets/train/949c8b47f89e2822f930f0b4689b0822_png_jpg.rf.1e7d2dad24cb8b22d81fa9dbbfeca326.jpg,29,31,611,611,320.0,321.0,582,580
datasets/train/1645884607_36-kartinkin-net-p-krug-kartinki-37_png_jpg.rf.1ed3c7e2fd1cb10294ffa2155ebd0f6e.jpg,2,1,640,638,321.0,319.5,638,637
datasets/train/indir_jpeg_jpg.rf.1e7744e81bfbf36d9ddc7cca1ed7e7c2.jpg,144,188,476,467,310.0,327.5,332,279
datasets/train/indir_jpg.rf.21211d0f2356bd30bc97aa5531e9e8e4.jpg,67,30,571,613,319.0,321.5,504,583
datasets/train/images-1-_png_jpg.rf.1fe71122f2f29dbbf92ab3db2ff66929.jpg,157,108,480,522,318.5,315.0,323,414
datasets/train/red-color-circle-sign-icon-260nw-1707237499_jpeg_jpg.rf.1f02560bfa821230d74ad0274f5175c7.jpg,102,142,455,506,278.5,324.0,353,364
datasets/train/images_jpeg_jpg.rf.1f8d95fffaed2ae74a6a49152a1c3aa1.jpg,0,88,638,551,319.0,319.5,638,463
datasets/train/9972876148786_jpg.rf.216c41b841da78ebfaf05083b6df041e.jpg,0,0,639,639,319.5,319.5,639,639
datasets/train/circle-line-grunge-transparent-27_png_jpg.rf.1d98dd010b6b47c8f13307629faa00d5.jpg,0,0,638,639,319.0,319.5,638,639
datasets/train/indir-1-_jpeg_jpg.rf.1f72ac9dc91a26bea21ba69754d483ad.jpg,1,0,638,638,319.5,319.0,637,638
datasets/train/images_png_jpg.rf.1fd759fe47ff64f28dc2a0b41c34ae4f.jpg,27,30,610,614,318.5,322.0,583,584
datasets/train/1645884651_43-kartinkin-net-p-krug-kartinki-44_png_jpg.rf.1fe2bc72ecee80051046e44fbd07d634.jpg,0,2,638,639,319.0,320.5,638,637
datasets/train/Ekran-goruntusu-2024-04-17-191639_png_jpg.rf.1ec5a8e3ceb24fc1135ebe7732fd8cb8.jpg,101,122,625,624,363.0,373.0,524,502
datasets/train/png-transparent-circle-circles-blue-logo-grey-thumbnail_png_jpg.rf.20eb0bf0e3456a9648e8edce432e4f43.jpg,0,1,638,640,319.0,320.5,638,639
datasets/train/images-5-_jpeg_jpg.rf.23582d1420385246aa73a3442eff6a98.jpg,149,177,482,456,315.5,316.5,333,279
datasets/train/indir-5-_jpeg_jpg.rf.1eb3cb669c8ae40b8149b549dc56f1b5.jpg,95,80,597,580,346.0,330.0,502,500
datasets/train/png-transparent-circle-circle-education-science-green-circle_png_jpg.rf.2248d6ef098aa544c76fdbb9c9b8a1c9.jpg,74,105,570,534,322.0,319.5,496,429
datasets/train/-14-_png_jpg.rf.23a3bc1eeb33021712a8d6ab51108276.jpg,152,65,457,294,304.5,179.5,305,229
datasets/train/luetfC-red-circle-free-transparent_png_jpg.rf.23cd6cbc38702a03c5eb8f9b5f313778.jpg,1,0,640,639,320.5,319.5,639,639
datasets/train/vector-bright-splashes_2065-436_jpeg_jpg.rf.241166fc674165e09154c5283f94a993.jpg,118,150,502,551,310.0,350.5,384,401
datasets/train/images_jpeg_jpg.rf.253ce4bf3d5ef98d8d3f9d500beb6f0e.jpg,102,3,535,639,318.5,321.0,433,636
datasets/train/1645884677_62-kartinkin-net-p-krug-kartinki-66_png_jpg.rf.24aed4760ff0d4a5f0b36a7f4d316128.jpg,1,0,638,638,319.5,319.0,637,638
datasets/train/images_jpeg_jpg.rf.25f542750ff6bbfa716957d9371f1245.jpg,98,1,535,640,316.5,320.5,437,639
datasets/train/png-clipart-circle-angle-circle-angle-white-thumbnail_png_jpg.rf.25b22dccd1e484ae81d21170ef25f2f3.jpg,119,88,578,546,348.5,317.0,459,458
datasets/train/2749-png_860_png_jpg.rf.24dc0bea68830652b1e2c267ecd92999.jpg,57,45,555,558,306.0,301.5,498,513
datasets/train/images-3-_png_jpg.rf.24c206164e55968eba862d46d628c756.jpg,11,14,624,627,317.5,320.5,613,613
datasets/train/images_png_jpg.rf.218fc33bad43585bac69cb11905fedda.jpg,26,29,611,615,318.5,322.0,585,586
datasets/train/png-transparent-circle-circle-education-science-green-circle_png_jpg.rf.2527614b9ef579dae45ac8bacd3b7efd.jpg,97,77,543,561,320.0,319.0,446,484
datasets/train/indir-1-_jpg.rf.27ed0dbc34a162050dbbd050b5fa4afb.jpg,53,56,586,581,319.5,318.5,533,525
datasets/train/1645884651_43-kartinkin-net-p-krug-kartinki-44_png_jpg.rf.282f981b87424cfb81dea59aab037a06.jpg,1,0,638,638,319.5,319.0,637,638
datasets/train/photo_6_2024-01-11_19-36-40_jpg.rf.25f29d20d6d91149a1cea28215f61689.jpg,180,243,452,443,316.0,343.0,272,200
datasets/train/photo_6_2024-01-11_19-36-40_jpg.rf.25f29d20d6d91149a1cea28215f61689.jpg,60,1,276,174,168.0,87.5,216,173
datasets/train/photo_6_2024-01-11_19-36-40_jpg.rf.25f29d20d6d91149a1cea28215f61689.jpg,0,528,273,639,136.5,583.5,273,111
datasets/train/photo_6_2024-01-11_19-36-40_jpg.rf.25f29d20d6d91149a1cea28215f61689.jpg,388,104,570,239,479.0,171.5,182,135
datasets/train/yolo-yon_png_jpg.rf.24ab7af9f7daabfda61ab002bf560c56.jpg,169,53,597,453,383.0,253.0,428,400
datasets/train/indir-1-_jpeg_jpg.rf.26c4a274085a71d32087855be91b9069.jpg,1,0,637,637,319.0,318.5,636,637
datasets/train/png-transparent-circle-red-stickers-magenta-shape-internet-1-_png_jpg.rf.268b0f9fdab4f258b52d3189f498ba5d.jpg,44,101,596,543,320.0,322.0,552,442
datasets/train/640px-Circle__28transparent_29_png_jpg.rf.2732b9aebb8e70bf3ebb70a63d28a9bb.jpg,0,0,639,639,319.5,319.5,639,639
datasets/train/images-3-_jpg.rf.26dff694b81221dbff6011930e07161e.jpg,35,108,605,529,320.0,318.5,570,421
datasets/train/512-5124576_round-circle-png-round-circle-pic-png-transparent_png_jpg.rf.27648eefc1cb8f22eaf1b424eafb25b0.jpg,21,26,619,597,320.0,311.5,598,571
datasets/train/images-5-_jpeg_jpg.rf.285a20b8e4f1ebcc5c3976ea694ef9a6.jpg,159,186,479,455,319.0,320.5,320,269
datasets/train/images-12-_jpeg_jpg.rf.27853030dbca8a31f592c614f97a4384.jpg,46,29,598,601,322.0,315.0,552,572
datasets/train/images-6-_jpeg_jpg.rf.2910adffe0cbdb88eef5e06fede2964b.jpg,100,2,533,639,316.5,320.5,433,637
datasets/train/images-12-_jpeg_jpg.rf.295be76833486938837e07e3774d74e1.jpg,24,23,633,604,328.5,313.5,609,581
datasets/train/Ekran-goruntusu-2024-04-17-191730_png_jpg.rf.2833dab51d30aa9da3b5127f11be5751.jpg,155,16,637,597,396.0,306.5,482,581
datasets/train/png-transparent-circle-circle-education-science-green-circle_png_jpg.rf.28fd146f4fac0d1f2476d9f7484c7d3f.jpg,79,97,563,543,321.0,320.0,484,446
datasets/train/Image_24_png_jpg.rf.21e6c789738655ff2147fc136c606c76.jpg,21,21,572,616,296.5,318.5,551,595
datasets/train/indir_jpeg_jpg.rf.2a62122d864a9301b16ef194cc0e92fa.jpg,159,186,479,455,319.0,320.5,320,269
datasets/train/1648498201_44-kartinkin-net-p-raznotsvetnie-krugi-kartinki-45_png_jpg.rf.2a20810fa9b478cd0c7cef8d1a963d03.jpg,27,25,611,583,319.0,304.0,584,558
datasets/train/circle-1-01-2_png_jpg.rf.29a6b723ce1171eb428deaa950ce5232.jpg,21,261,614,465,317.5,363.0,593,204
datasets/train/images-1-_png_jpg.rf.2980ed6186f38bce4d6a1a021da80ed1.jpg,106,109,565,465,335.5,287.0,459,356
datasets/train/images-5-_jpeg_jpg.rf.29a9783646013ccbde32ef2e7f3190d6.jpg,124,193,469,484,296.5,338.5,345,291
datasets/train/kirmizi_daire_jpg.rf.292e2dfd46d2eb035a5b3dbf20efe806.jpg,5,2,636,637,320.5,319.5,631,635
datasets/train/d0d931ac43baf78e8b0c90b7aa52a098_jpeg_jpg.rf.2ac260e188d11403a3f1ca03c4d049f8.jpg,109,110,541,541,325.0,325.5,432,431
datasets/train/png-transparent-circle-circles-blue-logo-grey-thumbnail_png_jpg.rf.2a04fb154c598bbf76d73d5d480243b5.jpg,0,0,639,638,319.5,319.0,639,638
datasets/train/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.2880557eb49ed677183bee46c16e22d8.jpg,0,32,532,523,266.0,277.5,532,491
datasets/train/images_png_jpg.rf.2b4ac1ddbae01352648cd344c9b1aaa5.jpg,24,25,621,624,322.5,324.5,597,599
datasets/train/307-3076277_green-leaves-grass-circle-vines-in-a-circle_png_jpg.rf.2d564d24a4a9683d55ce0f0c94ae29cf.jpg,29,44,611,598,320.0,321.0,582,554
datasets/train/images-3-_png_jpg.rf.2b34a2ba7ceffec135e9ffb1994faec7.jpg,13,11,626,624,319.5,317.5,613,613
datasets/train/png-transparent-circle-red-stickers-magenta-shape-internet-1-_png_jpg.rf.2aa690101bf7ea34d2735f751092aace.jpg,42,102,599,540,320.5,321.0,557,438
datasets/train/images-4-_png_jpg.rf.2c543fef3b1d9ace4dc5cae1b678691e.jpg,61,91,560,583,310.5,337.0,499,492
datasets/train/frame302_jpg.rf.2adc616f8b6457c448c8c8f1e0e0a73d.jpg,138,62,638,355,388.0,208.5,500,293
datasets/train/dark-transparent-realistic-shadow-circle-260nw-1783538855_jpeg_jpg.rf.2c01345063cbba663f905f10297923b3.jpg,130,115,520,479,325.0,297.0,390,364
datasets/train/indir_png_jpg.rf.2b68eba6b8df46d3be15a8a77677b77b.jpg,38,37,601,598,319.5,317.5,563,561
datasets/train/indir-1-_jpeg_jpg.rf.2d250c723206730d6d0819b45e72286c.jpg,2,1,640,638,321.0,319.5,638,637
datasets/train/7287_png_jpg.rf.2e0577805f2e5119a5db9bb1f7821561.jpg,46,44,598,594,322.0,319.0,552,550
datasets/train/images-2-_jpeg_jpg.rf.2dde113b4dc9ee8f3527fc407085a2b8.jpg,29,42,582,600,305.5,321.0,553,558
datasets/train/1645884606_15-kartinkin-net-p-krug-kartinki-15_png_jpg.rf.2dc302fb38abb8df997584cf45cacf5c.jpg,13,11,629,628,321.0,319.5,616,617
datasets/train/indir-3-_jpeg_jpg.rf.2c092cfa787dbc94cbac59a744e8d95c.jpg,1,6,638,637,319.5,321.5,637,631
datasets/train/indir_jpg.rf.2e021c3f5364dde71b4002556461791a.jpg,20,73,622,567,321.0,320.0,602,494
datasets/train/dark-transparent-realistic-shadow-circle-260nw-1783538855_jpeg_jpg.rf.2c34b6552b7e628927c223a5fc49ca08.jpg,115,120,479,510,297.0,315.0,364,390
datasets/train/f05d133985f94889b3fb760ee737748c_png_jpg.rf.2f75ef7cd42dc95c52d8f138a45466df.jpg,78,138,563,509,320.5,323.5,485,371
datasets/train/Ekran-goruntusu-2024-04-17-191658_png_jpg.rf.304d028ce09cc2ac7789a39360f8b81b.jpg,122,105,591,620,356.5,362.5,469,515
datasets/train/Ekran-goruntusu-2024-04-17-191746_png_jpg.rf.2e32e58caf0b3e85a8535ab2f13ad2de.jpg,21,71,501,620,261.0,345.5,480,549
datasets/train/frame414_jpg.rf.2fbdede5fa18e0bbb8a7bda875e1abc0.jpg,87,70,226,307,156.5,188.5,139,237
datasets/train/9972876148786_jpg.rf.2fe95387daa7d5e6d103ce2b820e7e8c.jpg,1,13,638,629,319.5,321.0,637,616
datasets/train/1645884619_25-kartinkin-net-p-krug-kartinki-25_png_jpg.rf.2b73f81d9cc241d58f57c483b23d28e6.jpg,8,7,631,630,319.5,318.5,623,623
datasets/train/f05d133985f94889b3fb760ee737748c_png_jpg.rf.30ac993a9701a19a9922690ac5936d85.jpg,138,77,509,562,323.5,319.5,371,485
datasets/train/large-blue-circle_1f535_png_jpg.rf.3040eb9db9a3884d19853a2a9c87716a.jpg,156,234,483,407,319.5,320.5,327,173
datasets/train/1645884742_70-kartinkin-net-p-krug-kartinki-76_png_jpg.rf.315c0785f145455cc7616b5a1b4ee599.jpg,0,2,638,639,319.0,320.5,638,637
datasets/train/indir-3-_jpg.rf.2dc327c3a66e91d8a7c89657b7ed9f13.jpg,6,0,640,636,323.0,318.0,634,636
datasets/train/images-3-_png_jpg.rf.2f685bd4c1c40f2b4447b0dced6cdebf.jpg,13,11,627,626,320.0,318.5,614,615
datasets/train/indir-1-_jpeg_jpg.rf.303d28ad318278c10f9ff91f639a9491.jpg,1,0,638,638,319.5,319.0,637,638
datasets/train/images_png_jpg.rf.31755db725146e014fb71d48e0a7c6f9.jpg,26,24,611,609,318.5,316.5,585,585
datasets/train/1645884618_4-kartinkin-net-p-krug-kartinki-4_png_jpg.rf.2f58d2a37748738a2d84df459079f983.jpg,27,26,616,616,321.5,321.0,589,590
datasets/train/Image_147_jpg.rf.32264fcaf098c7524a4d5a046ca4c26a.jpg,104,76,539,404,321.5,240.0,435,328
